"periods","param_value","pm_start_date","metric","source","param_name","hd_summary","impt_type","df_type","pm_location","date","cases_interviewed","contacts_interviewed","digital","comb_loc_date","impt_type_alpha","count","impt_median","impt_count","metric_color","month_year","incl"
"B",38.4,2021-05-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-05-01,615707,427278.882270284,"manual","(manual) 64 HD accross US and collonies, 2021-05-01",0,615707,922639,FALSE,"mean",2021-05-01,1
"C",26.4,2021-05-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-05-01,615707,427278.882270284,"manual","(manual) 64 HD accross US and collonies, 2021-05-01",0,615707,922639,FALSE,"mean",2021-05-01,1
"B",24,2021-05-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-05-01,615707,427278.882270284,"manual","(manual) 64 HD accross US and collonies, 2021-05-01",0,615707,120988.5,FALSE,"med",2021-05-01,1
"C",24,2021-05-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-05-01,615707,427278.882270284,"manual","(manual) 64 HD accross US and collonies, 2021-05-01",0,615707,120988.5,FALSE,"med",2021-05-01,1
"B",38.4,2021-04-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-04-01,1138136,672360.206401409,"manual","(manual) 64 HD accross US and collonies, 2021-04-01",0,1138136,922639,FALSE,"mean",2021-04-01,1
"C",31.2,2021-04-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-04-01,1138136,672360.206401409,"manual","(manual) 64 HD accross US and collonies, 2021-04-01",0,1138136,922639,FALSE,"mean",2021-04-01,1
"B",24,2021-04-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-04-01,1138136,672360.206401409,"manual","(manual) 64 HD accross US and collonies, 2021-04-01",0,1138136,120988.5,FALSE,"med",2021-04-01,1
"C",24,2021-04-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-04-01,1138136,672360.206401409,"manual","(manual) 64 HD accross US and collonies, 2021-04-01",0,1138136,120988.5,FALSE,"med",2021-04-01,1
"B",38.4,2021-03-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-03-01,948154,559943.933565938,"manual","(manual) 64 HD accross US and collonies, 2021-03-01",0,948154,922639,FALSE,"mean",2021-03-01,1
"C",26.4,2021-03-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-03-01,948154,559943.933565938,"manual","(manual) 64 HD accross US and collonies, 2021-03-01",0,948154,922639,FALSE,"mean",2021-03-01,1
"D",24,2021-03-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_contacts_reached_from_named_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-03-01,948154,559943.933565938,"manual","(manual) 64 HD accross US and collonies, 2021-03-01",0,559943.933565938,430031.601332526,FALSE,"mean",2021-03-01,1
"B",24,2021-03-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-03-01,948154,559943.933565938,"manual","(manual) 64 HD accross US and collonies, 2021-03-01",0,948154,120988.5,FALSE,"med",2021-03-01,1
"C",24,2021-03-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-03-01,948154,559943.933565938,"manual","(manual) 64 HD accross US and collonies, 2021-03-01",0,948154,120988.5,FALSE,"med",2021-03-01,1
"A",73.1678472591923,2021-03-01,"mean","Application of COVIDTracer to Inform Public Health Workforce Planning in Alaska During the COVID-19 Pandemic.%%%Alaska%%%manual","cases_reached_from_exposure_mean","no","inner","outer_abs","Alaska",2021-03-01,NA,NA,"manual","(manual) Alaska, 2021-03-01",0.1,922639,922639,TRUE,"imputed",2021-03-01,0
"B",50.1720304559885,2021-03-01,"mean","Application of COVIDTracer to Inform Public Health Workforce Planning in Alaska During the COVID-19 Pandemic.%%%Alaska%%%manual","cases_reached_from_exposure_mean","no","inner","outer_abs","Alaska",2021-03-01,NA,NA,"manual","(manual) Alaska, 2021-03-01",0.1,922639,922639,TRUE,"imputed",2021-03-01,0
"C",49.4601222848192,2021-03-01,"mean","Application of COVIDTracer to Inform Public Health Workforce Planning in Alaska During the COVID-19 Pandemic.%%%Alaska%%%manual","cases_reached_from_exposure_mean","no","inner","outer_abs","Alaska",2021-03-01,NA,NA,"manual","(manual) Alaska, 2021-03-01",0.1,922639,922639,TRUE,"imputed",2021-03-01,0
"B",38.4,2021-02-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-02-01,1553633,784966.568351769,"manual","(manual) 64 HD accross US and collonies, 2021-02-01",0,1553633,922639,FALSE,"mean",2021-02-01,1
"C",28.8,2021-02-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-02-01,1553633,784966.568351769,"manual","(manual) 64 HD accross US and collonies, 2021-02-01",0,1553633,922639,FALSE,"mean",2021-02-01,1
"D",48,2021-02-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_contacts_reached_from_named_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-02-01,1553633,784966.568351769,"manual","(manual) 64 HD accross US and collonies, 2021-02-01",0,784966.568351769,430031.601332526,FALSE,"mean",2021-02-01,1
"B",38.4,2021-02-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-02-01,1553633,784966.568351769,"manual","(manual) 64 HD accross US and collonies, 2021-02-01",0,1553633,120988.5,FALSE,"med",2021-02-01,1
"C",24,2021-02-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-02-01,1553633,784966.568351769,"manual","(manual) 64 HD accross US and collonies, 2021-02-01",0,1553633,120988.5,FALSE,"med",2021-02-01,1
"B",52.8,2021-01-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-01-01,2681000,1027954.05373617,"manual","(manual) 64 HD accross US and collonies, 2021-01-01",0,2681000,922639,FALSE,"mean",2021-01-01,1
"C",55.2,2021-01-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-01-01,2681000,1027954.05373617,"manual","(manual) 64 HD accross US and collonies, 2021-01-01",0,2681000,922639,FALSE,"mean",2021-01-01,1
"D",40.8,2021-01-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_contacts_reached_from_named_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-01-01,2681000,1027954.05373617,"manual","(manual) 64 HD accross US and collonies, 2021-01-01",0,1027954.05373617,430031.601332526,FALSE,"mean",2021-01-01,1
"B",48,2021-01-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-01-01,2681000,1027954.05373617,"manual","(manual) 64 HD accross US and collonies, 2021-01-01",0,2681000,120988.5,FALSE,"med",2021-01-01,1
"C",24,2021-01-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-01-01,2681000,1027954.05373617,"manual","(manual) 64 HD accross US and collonies, 2021-01-01",0,2681000,120988.5,FALSE,"med",2021-01-01,1
"C",35.3,2021-01-01,"med","Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.%%%Members of large CA health care plan%%%manual","cases_reached_from_positive_med","no","reported","outer_abs","Members of large CA health care plan",2021-01-01,6161,NA,"manual","(manual) Members of large CA health care plan, 2021-01-01",0,6161,120988.5,FALSE,"med",2021-01-01,1
"D",0,2020-12-27,"med","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.%%%Chicago%%%manual","contacts_reached_from_named_med","no","reported","outer_abs","Chicago",2020-12-27,24450,13117,"manual","(manual) Chicago, 2020-12-27",0,13117,203668.338052208,FALSE,"med",2020-12-01,1
"B",48.3429775556995,2020-12-27,"med","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.%%%Chicago%%%manual","cases_reached_from_test_med","no","inner","outer_abs","Chicago",2020-12-27,24450,13117,"manual","(manual) Chicago, 2020-12-27",0.1,24450,120988.5,FALSE,"med",2020-12-01,1
"C",47.6570224443005,2020-12-27,"med","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.%%%Chicago%%%manual","cases_reached_from_test_med","no","inner","outer_abs","Chicago",2020-12-27,24450,13117,"manual","(manual) Chicago, 2020-12-27",0.1,24450,120988.5,FALSE,"med",2020-12-01,1
"B",48,2020-12-23,"med","A Web-Based Digital Contact Tracing Strategy Addresses Stigma Concerns Among Individuals Evaluated for COVID-19.%%%United States%%%manual","cases_positive_from_test_med","no","reported","outer_abs","United States",2020-12-23,NA,NA,"manual","(manual) United States, 2020-12-23",0,120988.5,120988.5,TRUE,"imputed",2020-12-01,0
"C",48,2020-12-23,"med","A Web-Based Digital Contact Tracing Strategy Addresses Stigma Concerns Among Individuals Evaluated for COVID-19.%%%United States%%%manual","cases_reached_from_positive_med","no","reported","outer_abs","United States",2020-12-23,NA,NA,"manual","(manual) United States, 2020-12-23",0,120988.5,120988.5,TRUE,"imputed",2020-12-01,0
"C",3.51146459115683,2020-12-20,"mean","Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.%%%Boston University%%%manual","contacts_reached_from_positive_mean","no","inner","outer_abs","Boston University",2020-12-20,719,837,"manual","(manual) Boston University, 2020-12-20",0.1,719,922639,FALSE,"mean",2020-12-01,1
"D",2.88853540884316,2020-12-20,"mean","Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.%%%Boston University%%%manual","contacts_reached_from_positive_mean","no","inner","outer_abs","Boston University",2020-12-20,719,837,"manual","(manual) Boston University, 2020-12-20",0.1,837,430031.601332526,FALSE,"mean",2020-12-01,1
"B",40.3326758643649,2020-12-10,"mean","Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).%%%California%%%digital","contacts_reached_from_test_mean","no","inner","outer_abs","California",2020-12-10,68107,78963.4470977565,"digital","(digital) California, 2020-12-10",0.1,68107,922639,FALSE,"mean",2020-12-01,1
"C",39.7603816747137,2020-12-10,"mean","Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).%%%California%%%digital","contacts_reached_from_test_mean","no","inner","outer_abs","California",2020-12-10,68107,78963.4470977565,"digital","(digital) California, 2020-12-10",0.1,68107,922639,FALSE,"mean",2020-12-01,1
"D",32.7069424609214,2020-12-10,"mean","Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).%%%California%%%digital","contacts_reached_from_test_mean","no","inner","outer_abs","California",2020-12-10,68107,78963.4470977565,"digital","(digital) California, 2020-12-10",0.1,78963.4470977565,430031.601332526,FALSE,"mean",2020-12-01,1
"B",60.0699427767136,2020-12-10,"mean","Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).%%%California%%%manual","contacts_reached_from_test_mean","no","inner","outer_abs","California",2020-12-10,NA,NA,"manual","(manual) California, 2020-12-10",0.1,922639,922639,TRUE,"imputed",2020-12-01,0
"C",59.2175897282971,2020-12-10,"mean","Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).%%%California%%%manual","contacts_reached_from_test_mean","no","inner","outer_abs","California",2020-12-10,NA,NA,"manual","(manual) California, 2020-12-10",0.1,922639,922639,TRUE,"imputed",2020-12-01,0
"D",48.7124674949893,2020-12-10,"mean","Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).%%%California%%%manual","contacts_reached_from_test_mean","no","inner","outer_abs","California",2020-12-10,NA,NA,"manual","(manual) California, 2020-12-10",0.1,430031.601332526,430031.601332526,TRUE,"imputed",2020-12-01,0
"B",52.8,2020-12-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2020-12-01,2573653,1012405.33583475,"manual","(manual) 64 HD accross US and collonies, 2020-12-01",0,2573653,922639,FALSE,"mean",2020-12-01,1
"C",52.8,2020-12-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2020-12-01,2573653,1012405.33583475,"manual","(manual) 64 HD accross US and collonies, 2020-12-01",0,2573653,922639,FALSE,"mean",2020-12-01,1
"D",33.6,2020-12-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_contacts_reached_from_named_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2020-12-01,2573653,1012405.33583475,"manual","(manual) 64 HD accross US and collonies, 2020-12-01",0,1012405.33583475,430031.601332526,FALSE,"mean",2020-12-01,1
"B",48,2020-12-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2020-12-01,2573653,1012405.33583475,"manual","(manual) 64 HD accross US and collonies, 2020-12-01",0,2573653,120988.5,FALSE,"med",2020-12-01,1
"C",24,2020-12-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2020-12-01,2573653,1012405.33583475,"manual","(manual) 64 HD accross US and collonies, 2020-12-01",0,2573653,120988.5,FALSE,"med",2020-12-01,1
"C",2.96279824878858,2020-12-01,"mean","Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.%%%Boston University%%%manual","contacts_reached_from_positive_mean","no","inner","outer_abs","Boston University",2020-12-01,NA,NA,"manual","(manual) Boston University, 2020-12-01",0.1,922639,922639,TRUE,"imputed",2020-12-01,0
"D",2.43720175121142,2020-12-01,"mean","Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.%%%Boston University%%%manual","contacts_reached_from_positive_mean","no","inner","outer_abs","Boston University",2020-12-01,NA,NA,"manual","(manual) Boston University, 2020-12-01",0.1,430031.601332526,430031.601332526,TRUE,"imputed",2020-12-01,0
"D",0,2020-11-25,"med","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual","contacts_reached_from_named_med","no","reported","outer_abs","VT",2020-11-25,5510,NA,"manual","(manual) VT, 2020-11-25",0,203668.338052208,203668.338052208,TRUE,"imputed",2020-11-01,0
"B",24.1714887778498,2020-11-25,"med","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual","cases_reached_from_test_med","no","inner","outer_abs","VT",2020-11-25,5510,NA,"manual","(manual) VT, 2020-11-25",0.1,5510,120988.5,FALSE,"med",2020-11-01,1
"C",23.8285112221502,2020-11-25,"med","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual","cases_reached_from_test_med","no","inner","outer_abs","VT",2020-11-25,5510,NA,"manual","(manual) VT, 2020-11-25",0.1,5510,120988.5,FALSE,"med",2020-11-01,1
