"source","cases_interviewed","contacts_interviewed","pm_start_date"
"Declines in SARS-CoV-2 Transmission, Hospitalizations, and Mortality After Implementation of Mitigation Measures- Delaware, March-June 2020.%%%DE%%%manual",294.449576378351,39.7892640364188,"03/01/2020"
"Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.%%%Salt Lake City%%%manual",16.8358945729145,85.4613155679038,"03/01/2020"
"Declines in SARS-CoV-2 Transmission, Hospitalizations, and Mortality After Implementation of Mitigation Measures- Delaware, March-June 2020.%%%DE%%%manual",3339.43373798685,451.26100151745,"04/01/2020"
"Lessons Learned From COVID-19 Contact Tracing During a Public Health Emergency: A Prospective Implementation Study.%%%New Haven%%%manual",562.867964693666,468.148052959502,"04/01/2020"
"Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.%%%Salt Lake City%%%manual",70.8524079569829,359.656564071091,"04/01/2020"
"Outcomes of Contact Tracing in San Francisco, California-Test and Trace During Shelter-in-Place.%%%San Francisco%%%manual",342.828376970569,178.735390567679,"04/01/2020"
"Declines in SARS-CoV-2 Transmission, Hospitalizations, and Mortality After Implementation of Mitigation Measures- Delaware, March-June 2020.%%%DE%%%manual",2893.1166856348,390.949734446131,"05/01/2020"
"Implementation of close contact elicitation at the time of COVID-19 testing-Atlanta, GA, October-November 2020.%%%Fulton County%%%manual",851.683520747895,NA,"05/01/2020"
"Lessons Learned From COVID-19 Contact Tracing During a Public Health Emergency: A Prospective Implementation Study.%%%New Haven%%%manual",263.132035306335,218.851947040499,"05/01/2020"
"Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.%%%Salt Lake City%%%manual",96.3116974701026,488.891417959743,"05/01/2020"
"Outcomes of Contact Tracing in San Francisco, California-Test and Trace During Shelter-in-Place.%%%San Francisco%%%manual",781.259840000416,407.313956537805,"05/01/2020"
"A Patient-Initiated Digital COVID-19 Contact Notification Tool (TellYourContacts): Evaluation Study.%%%United States*%%%digital",NA,105.315776803313,"05/01/2020"
"Implementation of close contact elicitation at the time of COVID-19 testing-Atlanta, GA, October-November 2020.%%%Fulton County%%%manual",1451.67468164023,NA,"06/01/2020"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",4952.43656410343,4446.54749381152,"06/01/2020"
"COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.%%%Mecklenburg%%%manual",5514,9815,"06/01/2020"
"Centralized COVID-19 Contact Tracing in a Home-Rule State.%%%Michigan%%%manual",NA,2412.85237787109,"06/01/2020"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",8814.06258750125,NA,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",6090.02494734038,5054.03095679189,"06/01/2020"
"COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.%%%Randolph County%%%manual",301.24026692265,284.733950926888,"06/01/2020"
"Outcomes of Contact Tracing in San Francisco, California-Test and Trace During Shelter-in-Place.%%%San Francisco%%%manual",269.911783029015,140.719938019165,"06/01/2020"
"A Patient-Initiated Digital COVID-19 Contact Notification Tool (TellYourContacts): Evaluation Study.%%%United States*%%%digital",NA,293.577133294059,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%across US%%%manual",4920.24074640203,4267.09334627599,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.%%%central WA%%%manual",1672.97977490988,918.860708290911,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_A%%%manual",4.47997154301248,4.96229484692785,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_B%%%manual",65.4075845279822,48.1822822233962,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_C%%%manual",16.1278975548449,30.5741392181684,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_D%%%manual",15.2319032462424,27.2926216581032,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_E%%%manual",73.3595340168294,48.3423562507165,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_F%%%manual",45.3597118730014,78.5963474142444,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_G%%%manual",652.171857374042,531.845955771542,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_H%%%manual",443.629182046811,440.123538117036,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_I%%%manual",617.564077204271,805.972727557475,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_J%%%manual",41.3277374842901,12.4057371173196,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_K%%%manual",875.83443665894,542.090693520038,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_L%%%manual",585.532280671731,198.011571795153,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_M%%%manual",1152.47267943996,1433.38287763921,"06/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_N%%%manual",331.741892760074,65.3102031466633,"06/01/2020"
"Implementation of close contact elicitation at the time of COVID-19 testing-Atlanta, GA, October-November 2020.%%%Fulton County%%%manual",4258.84333906601,NA,"07/01/2020"
"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.%%%King County%%%manual",2423.41637847852,NA,"07/01/2020"
"Using Automation, Prioritization, and Collaboration to Manage a COVID-19 Case Surge in Maricopa County, Arizona, 2020.%%%Maricopa%%%manual",43283.9427776846,NA,"07/01/2020"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",16719.2934989501,15011.425516263,"07/01/2020"
"Centralized COVID-19 Contact Tracing in a Home-Rule State.%%%Michigan%%%manual",NA,5646.94321734744,"07/01/2020"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",9330.28851625843,NA,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",6446.70823083026,5350.03768453366,"07/01/2020"
"Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.%%%New York City%%%manual",1312.49640705416,826.448710766493,"07/01/2020"
"COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.%%%Randolph County%%%manual",282.75973307735,267.266049073111,"07/01/2020"
"A Patient-Initiated Digital COVID-19 Contact Notification Tool (TellYourContacts): Evaluation Study.%%%United States*%%%digital",NA,662.182530396043,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%across US%%%manual",11097.9265689156,9624.70965558112,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.%%%central WA%%%manual",1861.02022509012,1022.13929170909,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_A%%%manual",10.1048704276393,11.1927823582179,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_B%%%manual",147.531108243534,108.678306123342,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_C%%%manual",36.3775335395016,68.9619816264394,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_D%%%manual",34.3565594539738,61.5603029701985,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_E%%%manual",165.467253252594,109.039363618768,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_F%%%manual",102.311813079848,177.279230254355,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_G%%%manual",1471.0165125036,1199.61352855416,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_H%%%manual",1000.63479409699,992.727583674843,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_I%%%manual",1392.95638845008,1817.92448947184,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_J%%%manual",93.217429694973,27.9819558955448,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_K%%%manual",1975.50216860349,1222.72120826145,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_L%%%manual",1320.70656489246,446.628121842437,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_M%%%manual",2599.47791751022,3233.08934279556,"07/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_N%%%manual",748.265655166693,147.311458133965,"07/01/2020"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,60.0675397351074,"08/01/2020"
"Implementation of close contact elicitation at the time of COVID-19 testing-Atlanta, GA, October-November 2020.%%%Fulton County%%%manual",3542.43721832694,NA,"08/01/2020"
"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.%%%King County%%%manual",1882.59597742456,NA,"08/01/2020"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",16457.6395147348,14776.4993637118,"08/01/2020"
"Centralized COVID-19 Contact Tracing in a Home-Rule State.%%%Michigan%%%manual",NA,6514.73426158007,"08/01/2020"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,2483.71675464277,"08/01/2020"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",8755.34000597109,NA,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",6049.45092339392,5020.35911228547,"08/01/2020"
"Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.%%%New York City%%%manual",1641.69554227815,1033.73781222922,"08/01/2020"
"Integrating Contact Tracers Into Point-of-Care Testing Workflow to Accelerate the Tracing of People With Exposure to COVID-19, August-December 2020, New York City.%%%New York City communities with higher than average COVID-19 incidence rates%%%manual",134.984535571436,77.5727754545469,"08/01/2020"
"A Patient-Initiated Digital COVID-19 Contact Notification Tool (TellYourContacts): Evaluation Study.%%%United States*%%%digital",NA,337.43733334035,"08/01/2020"
"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.%%%WA%%%manual",3000,2212,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%across US%%%manual",9247.92580818791,8020.29102170039,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_A%%%manual",8.42041001405651,9.32696933911213,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_B%%%manual",122.937986205225,90.561863582992,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_C%%%manual",30.3134760506034,57.466165928078,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_D%%%manual",28.6293940477921,51.2983313651167,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_E%%%manual",137.884213980175,90.862733561673,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_F%%%manual",85.2566513923221,147.727159532389,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_G%%%manual",1225.80118779628,999.640504167744,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_H%%%manual",833.831101641946,827.24200638351,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_I%%%manual",1160.75352043769,1514.88034265902,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_J%%%manual",77.6782823796713,23.3174233477803,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_K%%%manual",1646.19015774805,1018.89618280333,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_L%%%manual",1100.54758883719,372.176163628442,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_M%%%manual",2166.15047611604,2694.14022409934,"08/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_N%%%manual",623.531361540884,122.754951301863,"08/01/2020"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,138.513793600507,"09/01/2020"
"Implementation of close contact elicitation at the time of COVID-19 testing-Atlanta, GA, October-November 2020.%%%Fulton County%%%manual",1963.36124021892,NA,"09/01/2020"
"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.%%%King County%%%manual",1422.05738642697,NA,"09/01/2020"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",13456.6570421676,12082.0658420213,"09/01/2020"
"Centralized COVID-19 Contact Tracing in a Home-Rule State.%%%Michigan%%%manual",NA,7172.83342568874,"09/01/2020"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,5601.95544856167,"09/01/2020"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",11369.9426794655,NA,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",7855.99533476939,6519.58636650196,"09/01/2020"
"Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.%%%New York City%%%manual",2131.95423594133,1342.44240230836,"09/01/2020"
"Integrating Contact Tracers Into Point-of-Care Testing Workflow to Accelerate the Tracing of People With Exposure to COVID-19, August-December 2020, New York City.%%%New York City communities with higher than average COVID-19 incidence rates%%%manual",354.112557961133,203.501044234929,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%across US%%%manual",7238.1738113433,6277.32765559445,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_A%%%manual",6.59049310176714,7.30003966400675,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_B%%%manual",96.2211992858002,70.881030286001,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_C%%%manual",23.7257751663617,44.9776637362996,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_D%%%manual",22.4076765460083,40.1502181520371,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_E%%%manual",107.919324541437,71.1165154364528,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_F%%%manual",66.7287426553923,115.623208871849,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_G%%%manual",959.411033289751,782.399412376207,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_H%%%manual",652.623579402491,647.466421167308,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_I%%%manual",908.4994740786,1185.66773252497,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_J%%%manual",60.7972988638018,18.2500991600169,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_K%%%manual",1288.44140139548,797.470462005124,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_L%%%manual",861.377448400965,291.295131108914,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_M%%%manual",1695.4043504296,2108.65177972092,"09/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_N%%%manual",488.026014185856,96.0779413843469,"09/01/2020"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,222.696473693186,"10/01/2020"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,3725.69079861535,"10/01/2020"
"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.%%%King County%%%manual",2207.08235057584,NA,"10/01/2020"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",16649.3948388748,14948.6669715031,"10/01/2020"
"Centralized COVID-19 Contact Tracing in a Home-Rule State.%%%Michigan%%%manual",NA,16997.5219947305,"10/01/2020"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,10332.3052541891,"10/01/2020"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",23921.0547602023,NA,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",16528.1127527853,13716.4616290126,"10/01/2020"
"Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.%%%New York City%%%manual",4485.38708258423,2824.34477669199,"10/01/2020"
"Contact tracing reveals community transmission of COVID-19 in New York City.%%%New York City%%%manual",17368.3605430168,NA,"10/01/2020"
"Integrating Contact Tracers Into Point-of-Care Testing Workflow to Accelerate the Tracing of People With Exposure to COVID-19, August-December 2020, New York City.%%%New York City communities with higher than average COVID-19 incidence rates%%%manual",745.012189512793,428.142846462522,"10/01/2020"
"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.%%%WA%%%manual",1639,1730,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%across US%%%manual",11426.7330651512,9909.86806237759,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_A%%%manual",10.4042549135245,11.5243992172302,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_B%%%manual",151.902121737458,111.898198851171,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_C%%%manual",37.4553176886883,71.0051693706763,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_D%%%manual",35.3744667059834,63.384195694766,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_E%%%manual",170.369674208964,112.26995366463,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_F%%%manual",105.343080999436,182.531613408388,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_G%%%manual",1514.59940903633,1235.15536771766,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_H%%%manual",1030.28134281177,1022.13985960563,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_I%%%manual",1434.22653982936,1871.78548576626,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_J%%%manual",95.9792515772638,28.8109980430755,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_K%%%manual",2034.03183559405,1258.94767577903,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_L%%%manual",1359.83611719766,459.86070424883,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_M%%%manual",2676.49457650419,3328.87847711896,"10/01/2020"
"COVID-19 Case Investigation and Contact Tracing in the US, 2020.%%%loc_N%%%manual",770.435076346491,151.675963891288,"10/01/2020"
"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual",1859220,1024483.1408376,"11/01/2020"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,726.474259909714,"11/01/2020"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,18529.3698075556,"11/01/2020"
"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.%%%King County%%%manual",6257.97662855084,NA,"11/01/2020"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,17725.5313018591,"11/01/2020"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",43931.1913595737,39443.6407840049,"11/01/2020"
"Centralized COVID-19 Contact Tracing in a Home-Rule State.%%%Michigan%%%manual",NA,54975.5212084018,"11/01/2020"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,26651.4458702268,"11/01/2020"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",75264.9759768251,NA,"11/01/2020"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",52003.8945502637,43157.3425730474,"11/01/2020"
"Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.%%%New York City%%%manual",14112.7786546904,8886.4911643301,"11/01/2020"
"Contact tracing reveals community transmission of COVID-19 in New York City.%%%New York City%%%manual",54647.6420931844,NA,"11/01/2020"
"Integrating Contact Tracers Into Point-of-Care Testing Workflow to Accelerate the Tracing of People With Exposure to COVID-19, August-December 2020, New York City.%%%New York City communities with higher than average COVID-19 incidence rates%%%manual",2344.09916737501,1347.1045226343,"11/01/2020"
"The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual",400.855215988528,NA,"11/01/2020"
"Trading-off privacy and utility: the Washington State experience assessing the performance of a public health digital exposure notification system for  coronavirus disease 2019.%%%Washington%%%digital",NA,96338.1740831695,"11/01/2020"
"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual",2573653,1012405.33583475,"12/01/2020"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,1575.54512991281,"12/01/2020"
"Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.%%%Boston University%%%manual",194.852968538358,226.831619842289,"12/01/2020"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,170205.827802692,"12/01/2020"
"Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).%%%California%%%digital",24840.3107622769,28799.9260688165,"12/01/2020"
"Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.%%%Chicago%%%manual",1758.89801598858,943.618211685982,"12/01/2020"
