"source","cases_interviewed","contacts_interviewed","pm_start_date"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,33104.15180564,"12/01/2020"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,887.431351070847,"12/01/2020"
"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.%%%King County%%%manual",7761.97338844297,NA,"12/01/2020"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,37466.1345919806,"12/01/2020"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,32258.6021237027,"12/01/2020"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,2023.85466616285,"12/01/2020"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",63134.9162331344,56685.7141761829,"12/01/2020"
"Centralized COVID-19 Contact Tracing in a Home-Rule State.%%%Michigan%%%manual",NA,41205.8091491424,"12/01/2020"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,36558.8733174621,"12/01/2020"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",170167.153852956,NA,"12/01/2020"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",117575.998796737,97574.7624735015,"12/01/2020"
"Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.%%%New York City%%%manual",31907.6880774517,20091.5351336738,"12/01/2020"
"Contact tracing reveals community transmission of COVID-19 in New York City.%%%New York City%%%manual",123553.267626572,NA,"12/01/2020"
"Integrating Contact Tracers Into Point-of-Care Testing Workflow to Accelerate the Tracing of People With Exposure to COVID-19, August-December 2020, New York City.%%%New York City communities with higher than average COVID-19 incidence rates%%%manual",5299.79154957962,3045.6788112137,"12/01/2020"
"The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual",2679.81649937265,NA,"12/01/2020"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,67950.4816014799,"12/01/2020"
"Trading-off privacy and utility: the Washington State experience assessing the performance of a public health digital exposure notification system for  coronavirus disease 2019.%%%Washington%%%digital",NA,183507.096907289,"12/01/2020"
"WA Notify: the planning and implementation of a Bluetooth exposure notification tool for COVID-19 pandemic response in Washington State.%%%Washington%%%digital",3612.02160685039,NA,"12/01/2020"
"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual",2681000,1027954.05373617,"01/01/2021"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,1947.77095514761,"01/01/2021"
"Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.%%%Boston University%%%manual",524.147031461642,610.168380157711,"01/01/2021"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,198088.446885868,"01/01/2021"
"Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).%%%California%%%digital",28909.5775543352,33517.8454172147,"01/01/2021"
"Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.%%%Chicago%%%manual",10397.7372721091,5578.20530872207,"01/01/2021"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,33463.4887569288,"01/01/2021"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,2230.67080094852,"01/01/2021"
"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.%%%King County%%%manual",6651.30322362693,NA,"01/01/2021"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,48253.6603719668,"01/01/2021"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,15029.3649258048,"01/01/2021"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,1526.7522767831,"01/01/2021"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",62276.3276918758,55914.8300513825,"01/01/2021"
"Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.%%%Members of large CA health care plan%%%manual",3740.95180754517,NA,"01/01/2021"
"Centralized COVID-19 Contact Tracing in a Home-Rule State.%%%Michigan%%%manual",NA,22700.131263262,"01/01/2021"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,26966.5653918374,"01/01/2021"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",210637.205006866,NA,"01/01/2021"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",145538.543729984,120780.507761135,"01/01/2021"
"Contact tracing reveals community transmission of COVID-19 in New York City.%%%New York City%%%manual",152937.358197899,NA,"01/01/2021"
"Automated Digital Notification of COVID-19 Diagnoses Through Text and Email Messaging - North Carolina, December 2020-January 2021.%%%North Carolina%%%digital",102387.922169759,NA,"01/01/2021"
"The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual",2429.32828463882,NA,"01/01/2021"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,58227.3649631241,"01/01/2021"
"Trading-off privacy and utility: the Washington State experience assessing the performance of a public health digital exposure notification system for  coronavirus disease 2019.%%%Washington%%%digital",NA,157248.844351258,"01/01/2021"
"WA Notify: the planning and implementation of a Bluetooth exposure notification tool for COVID-19 pandemic response in Washington State.%%%Washington%%%digital",3095.17306426548,NA,"01/01/2021"
"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual",1553633,784966.568351769,"02/01/2021"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,512.03766836567,"02/01/2021"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,48573.1578277873,"02/01/2021"
"Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).%%%California%%%digital",7088.9014243746,8218.89222260288,"02/01/2021"
"Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.%%%Chicago%%%manual",3921.03674409701,2103.56805612763,"02/01/2021"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,16750.2442738623,"02/01/2021"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,813.351640939717,"02/01/2021"
"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.%%%King County%%%manual",2840.41825976529,NA,"02/01/2021"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,18206.4095060237,"02/01/2021"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,7581.21057525467,"02/01/2021"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,508.196384044272,"02/01/2021"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",23497.2500686874,21097.0170040531,"02/01/2021"
"Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.%%%Members of large CA health care plan%%%manual",917.316710947473,NA,"02/01/2021"
"Centralized COVID-19 Contact Tracing in a Home-Rule State.%%%Michigan%%%manual",NA,10297.0289709028,"02/01/2021"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,8018.88806132891,"02/01/2021"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",89881.2234198549,NA,"02/01/2021"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",62102.9051575604,51538.3775743141,"02/01/2021"
"Contact tracing reveals community transmission of COVID-19 in New York City.%%%New York City%%%manual",65260.0610655635,NA,"02/01/2021"
"Contact tracing: Characteristics of COVID-19 cases that provided contacts.%%%New York except NYC%%%manual",79776.7947932924,NA,"02/01/2021"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,24865.8142770837,"02/01/2021"
"Trading-off privacy and utility: the Washington State experience assessing the performance of a public health digital exposure notification system for  coronavirus disease 2019.%%%Washington%%%digital",NA,67152.627658846,"02/01/2021"
"WA Notify: the planning and implementation of a Bluetooth exposure notification tool for COVID-19 pandemic response in Washington State.%%%Washington%%%digital",1321.7839862786,NA,"02/01/2021"
"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual",948154,559943.933565938,"03/01/2021"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,211.356998805048,"03/01/2021"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,19902.4590236922,"03/01/2021"
"Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).%%%California%%%digital",2904.62009124095,3367.62469223113,"03/01/2021"
"Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.%%%Chicago%%%manual",3715.15042272992,1993.11362351527,"03/01/2021"
"Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.%%%Connecticut%%%manual",NA,1284.80479834448,"03/01/2021"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,17866.509148721,"03/01/2021"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,1255.65108672263,"03/01/2021"
"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.%%%King County%%%manual",2541.19139271981,NA,"03/01/2021"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,18784.5641284825,"03/01/2021"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,11636.852259841,"03/01/2021"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,339.508415448244,"03/01/2021"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",24243.4182649915,21766.9644693648,"03/01/2021"
"Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.%%%Members of large CA health care plan%%%manual",375.863111805672,NA,"03/01/2021"
"Centralized COVID-19 Contact Tracing in a Home-Rule State.%%%Michigan%%%manual",NA,28637.8433895597,"03/01/2021"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,722.409099645698,"03/01/2021"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,5184.55456183959,"03/01/2021"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",88257.4919199117,NA,"03/01/2021"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",60980.9973829935,50607.3211874593,"03/01/2021"
"Contact tracing reveals community transmission of COVID-19 in New York City.%%%New York City%%%manual",64081.1183141349,NA,"03/01/2021"
"Contact tracing: Characteristics of COVID-19 cases that provided contacts.%%%New York except NYC%%%manual",78335.6028541787,NA,"03/01/2021"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,22246.2987613366,"03/01/2021"
"Trading-off privacy and utility: the Washington State experience assessing the performance of a public health digital exposure notification system for  coronavirus disease 2019.%%%Washington%%%digital",NA,26241.9532062141,"03/01/2021"
"WA Notify: the planning and implementation of a Bluetooth exposure notification tool for COVID-19 pandemic response in Washington State.%%%Washington%%%digital",444.021342605535,NA,"03/01/2021"
"Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.%%% Connecticut%%%manual",NA,NA,"03/01/2021"
"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual",1138136,672360.206401409,"04/01/2021"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,170.564899160195,"04/01/2021"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,14641.2554916215,"04/01/2021"
"Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).%%%California%%%digital",2136.78545004567,2477.39505254874,"04/01/2021"
"Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.%%%Chicago%%%manual",4657.17754507543,2498.49479994905,"04/01/2021"
"Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.%%%Connecticut%%%manual",NA,3487.6772878814,"04/01/2021"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,13894.3621164992,"04/01/2021"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,1432.20772920182,"04/01/2021"
"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.%%%King County%%%manual",3925.27150777168,NA,"04/01/2021"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,22515.5344657333,"04/01/2021"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,18151.835211672,"04/01/2021"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,333.660061907323,"04/01/2021"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",29058.6204598137,26090.2960202977,"04/01/2021"
"Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.%%%Members of large CA health care plan%%%manual",276.503915585091,NA,"04/01/2021"
"Centralized COVID-19 Contact Tracing in a Home-Rule State.%%%Michigan%%%manual",NA,54244.7606058007,"04/01/2021"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,2458.30553484997,"04/01/2021"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,5823.06903133653,"04/01/2021"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",74428.7293522734,NA,"04/01/2021"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",51426.0948404147,42677.8342548298,"04/01/2021"
"Contact tracing reveals community transmission of COVID-19 in New York City.%%%New York City%%%manual",54040.4684955444,NA,"04/01/2021"
"Contact tracing: Characteristics of COVID-19 cases that provided contacts.%%%New York except NYC%%%manual",66061.4669264745,NA,"04/01/2021"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,34362.9224195468,"04/01/2021"
"Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.%%% Connecticut%%%manual",NA,NA,"04/01/2021"
"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual",615707,427278.882270284,"05/01/2021"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,156.775802360179,"05/01/2021"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,9226.15970516964,"05/01/2021"
"Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).%%%California%%%digital",1346.49134625687,1561.12584885167,"05/01/2021"
"Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.%%%Connecticut%%%manual",NA,908.038117762156,"05/01/2021"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,5613.93435940156,"05/01/2021"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,1216.94080682078,"05/01/2021"
"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.%%%King County%%%manual",3425.31811253118,NA,"05/01/2021"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,8056.25293590194,"05/01/2021"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,8541.89148878605,"05/01/2021"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,263.691790308803,"05/01/2021"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",10397.4256862043,9335.33353303094,"05/01/2021"
"Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.%%%Members of large CA health care plan%%%manual",174.238424140106,NA,"05/01/2021"
"Centralized COVID-19 Contact Tracing in a Home-Rule State.%%%Michigan%%%manual",NA,16473.3333460808,"05/01/2021"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,2197.71954038733,"05/01/2021"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,4598.81408271603,"05/01/2021"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",26592.5268371115,NA,"05/01/2021"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",18373.9507455369,15248.2981054236,"05/01/2021"
"Contact tracing reveals community transmission of COVID-19 in New York City.%%%New York City%%%manual",9164.36880925415,NA,"05/01/2021"
"Contact tracing: Characteristics of COVID-19 cases that provided contacts.%%%New York except NYC%%%manual",23603.0004465953,NA,"05/01/2021"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,29986.1908482341,"05/01/2021"
"Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.%%% Connecticut%%%manual",NA,NA,"05/01/2021"
"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual",217527,147334.071075156,"06/01/2021"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,115.014333616508,"06/01/2021"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,6031.9078754978,"06/01/2021"
"Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).%%%California%%%digital",880.31337146977,1020.63779549093,"06/01/2021"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,1747.14266368328,"06/01/2021"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,766.216609689617,"06/01/2021"
"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.%%%King County%%%manual",1561.39539368541,NA,"06/01/2021"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,376.980049346803,"06/01/2021"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,1612.15324857377,"06/01/2021"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,1451.45440057454,"06/01/2021"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,358.016283619009,"06/01/2021"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",2080.65011490878,1868.11268235219,"06/01/2021"
"Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.%%%Members of large CA health care plan%%%manual",113.914148071395,NA,"06/01/2021"
"Centralized COVID-19 Contact Tracing in a Home-Rule State.%%%Michigan%%%manual",NA,2159.68678963216,"06/01/2021"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,1025.63750073414,"06/01/2021"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,4796.91617312726,"06/01/2021"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",5369.81523649106,NA,"06/01/2021"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",3710.24240277263,3079.08097634378,"06/01/2021"
"Contact tracing: Characteristics of COVID-19 cases that provided contacts.%%%New York except NYC%%%manual",4766.14171347395,NA,"06/01/2021"
"Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.%%%Philadelphia%%%manual",105.501645017271,29.3688375000789,"06/01/2021"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,13668.8911004549,"06/01/2021"
"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual",526305,203668.338052208,"07/01/2021"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,272.253384845778,"07/01/2021"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,29769.877891167,"07/01/2021"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,5117.88631669751,"07/01/2021"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,2419.21092594892,"07/01/2021"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,4497.04594862603,"07/01/2021"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,3934.33994917896,"07/01/2021"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,2635.90743884638,"07/01/2021"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,1123.04988115818,"07/01/2021"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",5077.67166340505,4558.98988650629,"07/01/2021"
"Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.%%%Members of large CA health care plan%%%manual",562.21188190509,NA,"07/01/2021"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,2199.82245359079,"07/01/2021"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,11788.5625043685,"07/01/2021"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",12429.0339723881,NA,"07/01/2021"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",8587.76826369724,7126.8750177182,"07/01/2021"
"Contact tracing: Characteristics of COVID-19 cases that provided contacts.%%%New York except NYC%%%manual",11031.7645328694,NA,"07/01/2021"
"Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.%%%Philadelphia%%%manual",1013.13227707016,282.028940937249,"07/01/2021"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,23675.2888421853,"07/01/2021"
"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual",1265108,525501.358113477,"08/01/2021"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,712.814968062734,"08/01/2021"
