"source","cases_interviewed","contacts_interviewed","pm_start_date"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,78938.6879683206,"08/01/2021"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,21278.0152831205,"08/01/2021"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,10705.1717584493,"08/01/2021"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,16869.9331021431,"08/01/2021"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,18111.6300597189,"08/01/2021"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,11929.2578169449,"08/01/2021"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,1412.58935102492,"08/01/2021"
"A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.%%%Maryland%%%manual",20423.1069985747,18336.896205514,"08/01/2021"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,8884.28255633652,"08/01/2021"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,17270.669454847,"08/01/2021"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",56968.7800912389,NA,"08/01/2021"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",39362.2451089889,32666.2053160455,"08/01/2021"
"Contact tracing: Characteristics of COVID-19 cases that provided contacts.%%%New York except NYC%%%manual",50564.3615656328,NA,"08/01/2021"
"Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.%%%Philadelphia%%%manual",2053.36607791256,571.602221562672,"08/01/2021"
"The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual",2638.72338949073,NA,"08/01/2021"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,80157.5086580473,"08/01/2021"
"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual",1318087,599157.317029699,"09/01/2021"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,669.956707009467,"09/01/2021"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,53868.4215195515,"09/01/2021"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,25321.6534365411,"09/01/2021"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,8103.81189817793,"09/01/2021"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,21867.696471765,"09/01/2021"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,22027.9167810304,"09/01/2021"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,20137.6666159651,"09/01/2021"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,1075.18532130494,"09/01/2021"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,8206.7356050314,"09/01/2021"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,15194.6989229378,"09/01/2021"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",79186.0692216413,NA,"09/01/2021"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",54713.1509737024,45405.7185571107,"09/01/2021"
"Contact tracing: Characteristics of COVID-19 cases that provided contacts.%%%New York except NYC%%%manual",70283.987627463,NA,"09/01/2021"
"Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.%%%Philadelphia%%%manual",2402.66404598882,653.490727959048,"09/01/2021"
"The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual",4671.9210749181,NA,"09/01/2021"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,84404.1569303035,"09/01/2021"
"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual",964733,432784.320394768,"10/01/2021"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,617.358310993999,"10/01/2021"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,35858.0830946901,"10/01/2021"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,14062.4289628262,"10/01/2021"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,2523.86667330084,"10/01/2021"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,18021.6985291215,"10/01/2021"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,18155.5896695765,"10/01/2021"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,28011.6102425476,"10/01/2021"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,629.48715029709,"10/01/2021"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,9824.98572935296,"10/01/2021"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,9709.9786799511,"10/01/2021"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",78201.5683478616,NA,"10/01/2021"
"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.%%%New York City%%%manual",54032.9158582292,44841.200453946,"10/01/2021"
"Contact tracing: Characteristics of COVID-19 cases that provided contacts.%%%New York except NYC%%%manual",69410.1641391638,NA,"10/01/2021"
"Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.%%%Philadelphia%%%manual",2134.33595401118,580.509272040952,"10/01/2021"
"The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual",5186.5571422602,NA,"10/01/2021"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,62175.0656339951,"10/01/2021"
"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual",922639,356020.475912168,"11/01/2021"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,854.60842075187,"11/01/2021"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,31176.6204965084,"11/01/2021"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,11547.6974189031,"11/01/2021"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,1518.12566752058,"11/01/2021"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,28665.4196646974,"11/01/2021"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,16144.3698189901,"11/01/2021"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,37899.0351429029,"11/01/2021"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,820.038767217932,"11/01/2021"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,15618.8036761758,"11/01/2021"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,8983.77372851323,"11/01/2021"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",109304.730717735,NA,"11/01/2021"
"Contact tracing: Characteristics of COVID-19 cases that provided contacts.%%%New York except NYC%%%manual",97016.7154008562,NA,"11/01/2021"
"The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual",5063.79839333097,NA,"11/01/2021"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,42484.9743267719,"11/01/2021"
"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual",1569451,539048.423342689,"12/01/2021"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,940.333278956306,"12/01/2021"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,90804.6067330685,"12/01/2021"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,128603.120310192,"12/01/2021"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,13338.4149449437,"12/01/2021"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,89556.3495358057,"12/01/2021"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,84296.5687450077,"12/01/2021"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,36907.9440514327,"12/01/2021"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,1994.45455875539,"12/01/2021"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,15058.4941359639,"12/01/2021"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,15060.1143587669,"12/01/2021"
"Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.%%%New York%%%manual",282173.007497446,NA,"12/01/2021"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,80981.6691845468,"12/01/2021"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,3992.02271653471,"01/01/2022"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,555207.784832852,"01/01/2022"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,150858.808031461,"01/01/2022"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,54583.0198321177,"01/01/2022"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,202589.102805011,"01/01/2022"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,161960.832902168,"01/01/2022"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,99025.6916896881,"01/01/2022"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,5593.67945207624,"01/01/2022"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,51403.4351027186,"01/01/2022"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,83673.1980327278,"01/01/2022"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,393839.965078144,"01/01/2022"
"ENPA and ENCV metrics reported by States%%%AK%%%digital",NA,10520.26532755,"02/01/2022"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,948.046551257343,"02/01/2022"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,106190.60018522,"02/01/2022"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,17054.3950965064,"02/01/2022"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,8430.56152158964,"02/01/2022"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,26638.9925223236,"02/01/2022"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,16367.1466508759,"02/01/2022"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,28392.1585307849,"02/01/2022"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,1123.42529948592,"02/01/2022"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,14005.0514495395,"02/01/2022"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,12978.7720589242,"02/01/2022"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,105997.984573668,"02/01/2022"
"ENPA and ENCV metrics reported by States%%%AK%%%digital",NA,4347.72565985799,"03/01/2022"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,273.04531414641,"03/01/2022"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,26110.220083787,"03/01/2022"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,9766.06342481686,"03/01/2022"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,2014.38709823234,"03/01/2022"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,11405.0884763407,"03/01/2022"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,6278.73212006126,"03/01/2022"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,5022.3578488163,"03/01/2022"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,271.062248090069,"03/01/2022"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,2512.63079260613,"03/01/2022"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,14985.8532966596,"03/01/2022"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,29835.4329083603,"03/01/2022"
"ENPA and ENCV metrics reported by States%%%AK%%%digital",NA,3452.27481909963,"04/01/2022"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,125.414211184048,"04/01/2022"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,25442.0829528024,"04/01/2022"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,22833.2607267438,"04/01/2022"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,4841.54482007004,"04/01/2022"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,25552.3743965127,"04/01/2022"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,12710.8264108575,"04/01/2022"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,7855.04253137131,"04/01/2022"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,274.895601218856,"04/01/2022"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,1862.94744124691,"04/01/2022"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,3249.41145953747,"04/01/2022"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,40278.951627374,"04/01/2022"
"ENPA and ENCV metrics reported by States%%%AK%%%digital",NA,4396.27818558542,"05/01/2022"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,313.484915937147,"05/01/2022"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,71081.2605037413,"05/01/2022"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,35423.850554012,"05/01/2022"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,16392.1694271825,"05/01/2022"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,47582.2408975587,"05/01/2022"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,37437.1591612531,"05/01/2022"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,17812.7851200989,"05/01/2022"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,592.527599011411,"05/01/2022"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,5526.68955572724,"05/01/2022"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,10814.8206792398,"05/01/2022"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,74117.4316053153,"05/01/2022"
"ENPA and ENCV metrics reported by States%%%AK%%%digital",NA,5502.56444044808,"06/01/2022"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,563.90844212146,"06/01/2022"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,98348.0067074659,"06/01/2022"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,29196.5976285364,"06/01/2022"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,14153.5096378865,"06/01/2022"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,22739.2617171142,"06/01/2022"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,27118.4757089876,"06/01/2022"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,15184.6907577384,"06/01/2022"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,904.561522148202,"06/01/2022"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,11303.9762682007,"06/01/2022"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,16899.3641443107,"06/01/2022"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,72582.1148002625,"06/01/2022"
"ENPA and ENCV metrics reported by States%%%AK%%%digital",NA,5617.53549796278,"07/01/2022"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,638.273580628568,"07/01/2022"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,116650.245949424,"07/01/2022"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,26600.3411218427,"07/01/2022"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,9363.60273340789,"07/01/2022"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,16209.7171162199,"07/01/2022"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,30169.0198879098,"07/01/2022"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,13904.843330517,"07/01/2022"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,1122.31436769976,"07/01/2022"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,11669.0069517687,"07/01/2022"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,27321.9005814904,"07/01/2022"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,67625.0807329617,"07/01/2022"
"ENPA and ENCV metrics reported by States%%%AK%%%digital",NA,4236.31126095706,"08/01/2022"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,411.112531073628,"08/01/2022"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,72883.9075768243,"08/01/2022"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,15113.4738674684,"08/01/2022"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,5897.83433393978,"08/01/2022"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,18308.152365942,"08/01/2022"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,26028.96340718,"08/01/2022"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,13976.8452748982,"08/01/2022"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,832.78000556538,"08/01/2022"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,7838.72579442512,"08/01/2022"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,6265.00583105201,"08/01/2022"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,40808.14538395,"08/01/2022"
"ENPA and ENCV metrics reported by States%%%AK%%%digital",NA,1855.66595348364,"09/01/2022"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,152.325516951969,"09/01/2022"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,36078.9354683711,"09/01/2022"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,9981.79101860976,"09/01/2022"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,2609.34884861882,"09/01/2022"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,17487.6485188051,"09/01/2022"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,16781.7390288546,"09/01/2022"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,8941.90229090417,"09/01/2022"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,609.127729149395,"09/01/2022"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,2982.74872209174,"09/01/2022"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,6981.12056974998,"09/01/2022"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,27910.3798618107,"09/01/2022"
"ENPA and ENCV metrics reported by States%%%AK%%%digital",NA,1128.12248449135,"10/01/2022"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,157.882121638805,"10/01/2022"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,20726.035342507,"10/01/2022"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,6612.301595792,"10/01/2022"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,2476.80426921754,"10/01/2022"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,18984.8828587781,"10/01/2022"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,12499.9647093643,"10/01/2022"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,7571.80681253821,"10/01/2022"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,384.908494442545,"10/01/2022"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,4014.75337669193,"10/01/2022"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,3304.79874241902,"10/01/2022"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,19784.9891927144,"10/01/2022"
"ENPA and ENCV metrics reported by States%%%AK%%%digital",NA,879.818085456005,"11/01/2022"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,383.439067783294,"11/01/2022"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,29389.580876975,"11/01/2022"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,7295.22993777014,"11/01/2022"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,2211.2793474142,"11/01/2022"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,10405.1715118227,"11/01/2022"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,11913.8666666437,"11/01/2022"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,7693.0264602912,"11/01/2022"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,415.462949361138,"11/01/2022"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,7420.71338098091,"11/01/2022"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,5184.91751913239,"11/01/2022"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,20006.8884432272,"11/01/2022"
"ENPA and ENCV metrics reported by States%%%AK%%%digital",NA,996.443402791059,"12/01/2022"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,362.108184124784,"12/01/2022"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,61124.4233581419,"12/01/2022"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,11577.1718285201,"12/01/2022"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,2582.47679690459,"12/01/2022"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,18894.9030821422,"12/01/2022"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,19006.1675005569,"12/01/2022"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,7726.7583653587,"12/01/2022"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,595.377713662794,"12/01/2022"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,5136.48232797328,"12/01/2022"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,6413.67313818363,"12/01/2022"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,23431.559225592,"12/01/2022"
"ENPA and ENCV metrics reported by States%%%AK%%%digital",NA,1542.84542145444,"01/01/2023"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,165.55847693485,"01/01/2023"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,29991.752345877,"01/01/2023"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,9309.52363330162,"01/01/2023"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,2335.9075656348,"01/01/2023"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,16879.3439424795,"01/01/2023"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,17584.2952737073,"01/01/2023"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,6519.84858030128,"01/01/2023"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,381.923024883883,"01/01/2023"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,2360.98738493408,"01/01/2023"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,3541.15653149156,"01/01/2023"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,20544.5575183992,"01/01/2023"
"ENPA and ENCV metrics reported by States%%%AK%%%digital",NA,1214.85524553776,"02/01/2023"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,351.143602091916,"02/01/2023"
"ENPA and ENCV metrics reported by States%%%CA%%%digital",NA,23150.8532555537,"02/01/2023"
"ENPA and ENCV metrics reported by States%%%DC%%%digital",NA,13035.3967846202,"02/01/2023"
"ENPA and ENCV metrics reported by States%%%HI%%%digital",NA,846.825568213087,"02/01/2023"
"ENPA and ENCV metrics reported by States%%%MA%%%digital",NA,10984.4352818594,"02/01/2023"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,8817.76665185358,"02/01/2023"
"ENPA and ENCV metrics reported by States%%%MN%%%digital",NA,2436.14207766955,"02/01/2023"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,373.647327395798,"02/01/2023"
"ENPA and ENCV metrics reported by States%%%NM%%%digital",NA,9824.60583273714,"02/01/2023"
"ENPA and ENCV metrics reported by States%%%NV%%%digital",NA,6704.5717139031,"02/01/2023"
"ENPA and ENCV metrics reported by States%%%WA%%%digital",NA,27743.7207044191,"02/01/2023"
"ENPA and ENCV metrics reported by States%%%AZ%%%digital",NA,70.4826301829536,"03/01/2023"
"ENPA and ENCV metrics reported by States%%%MD%%%digital",NA,1331.99161424808,"03/01/2023"
"ENPA and ENCV metrics reported by States%%%MO%%%digital",NA,68.7029061264814,"03/01/2023"
