"pm_end_date","pm_start_date","param_value","param_type","source","param_name","pm_location"
2023-02-28,2020-12-10,8661818,"digital","ENPA and ENCV metrics reported by States","num_users_count","CA"
2023-02-01,2020-12-10,538572,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","CA"
2023-02-28,2023-02-01,6751,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","CA"
2023-02-28,2020-12-10,120524,"digital","ENPA and ENCV metrics reported by States","self_report_codes_issued","CA"
2023-02-01,2020-12-10,2849498,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","CA"
2023-02-28,2023-02-01,32396,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","CA"
2023-02-28,2020-11-30,1670000,"digital","ENPA and ENCV metrics reported by States","num_users_count","WA"
2023-02-01,2020-11-30,217422,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","WA"
2023-02-28,2023-02-01,4010,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","WA"
2023-02-28,2020-11-30,110340,"digital","ENPA and ENCV metrics reported by States","self_report_codes_issued","WA"
2023-02-01,2020-11-30,2185705,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","WA"
2023-02-28,2023-02-01,38823,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","WA"
2023-02-28,2020-10-20,5e+05,"digital","ENPA and ENCV metrics reported by States","num_users_count","DC"
2023-02-01,2020-10-20,35811,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","DC"
2023-02-28,2023-02-01,600,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","DC"
2023-02-28,2020-10-20,22547,"digital","ENPA and ENCV metrics reported by States","self_report_codes_issued","DC"
2023-02-01,2020-10-20,982687,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","DC"
2023-02-28,2023-02-01,18241,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","DC"
2023-02-28,2021-06-17,1555562.57142857,"digital","ENPA and ENCV metrics reported by States","num_users_count","MA"
2023-02-01,2021-06-17,83472,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","MA"
2023-02-28,2023-02-01,1354,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","MA"
2023-02-28,2021-06-17,43908,"digital","ENPA and ENCV metrics reported by States","self_report_codes_issued","MA"
2023-02-01,2021-06-17,886529,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","MA"
2023-02-28,2023-02-01,15371,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","MA"
2023-02-28,2020-08-22,NA,"digital","ENPA and ENCV metrics reported by States","num_users_count","NV"
2023-02-01,2022-11-30,1093,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","NV"
2023-02-28,2023-02-01,211,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","NV"
2023-02-28,2020-08-22,NA,"digital","ENPA and ENCV metrics reported by States","self_report_codes_issued","NV"
2023-02-01,2020-08-22,583021,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","NV"
2023-02-28,2023-02-01,9382,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","NV"
2023-03-06,2020-08-19,141252,"digital","ENPA and ENCV metrics reported by States","num_users_count","AZ"
2023-02-01,2020-08-19,22020,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","AZ"
2023-03-06,2023-02-01,650,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","AZ"
2023-03-06,2020-08-19,4534,"digital","ENPA and ENCV metrics reported by States","self_report_codes_issued","AZ"
2023-02-01,2020-08-19,25735,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","AZ"
2023-03-06,2023-02-01,590,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","AZ"
2023-02-28,2020-11-22,2401156,"digital","ENPA and ENCV metrics reported by States","num_users_count","MN"
2023-02-01,2020-11-22,80024,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","MN"
2023-02-28,2023-02-01,1730,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","MN"
2023-02-28,2020-11-22,NA,"digital","ENPA and ENCV metrics reported by States","self_report_codes_issued","MN"
2023-02-01,2020-11-22,685015,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","MN"
2023-02-28,2023-02-01,3409,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","MN"
2023-02-28,2020-12-17,NA,"digital","ENPA and ENCV metrics reported by States","num_users_count","HI"
2023-02-01,2020-12-17,18260,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","HI"
2023-02-28,2023-02-01,107,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","HI"
2023-02-28,2020-12-17,5759,"digital","ENPA and ENCV metrics reported by States","self_report_codes_issued","HI"
2023-02-01,2020-12-17,245030,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","HI"
2023-02-28,2023-02-01,1185,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","HI"
2023-03-03,2022-02-02,80000,"digital","ENPA and ENCV metrics reported by States","num_users_count","AK"
2023-02-01,2022-02-02,NA,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","AK"
2023-03-03,2023-02-01,59,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","AK"
2023-03-03,2022-02-02,2256,"digital","ENPA and ENCV metrics reported by States","self_report_codes_issued","AK"
2023-02-01,2022-02-02,62237,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","AK"
2023-03-03,2023-02-01,1700,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","AK"
2023-03-01,2021-03-23,738689,"digital","ENPA and ENCV metrics reported by States","num_users_count","NM"
2023-02-01,2021-03-23,60144,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","NM"
2023-03-01,2023-02-01,622,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","NM"
2023-03-01,2021-03-23,1062,"digital","ENPA and ENCV metrics reported by States","self_report_codes_issued","NM"
2023-02-01,2021-03-23,271802,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","NM"
2023-03-01,2023-02-01,13748,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","NM"
2023-03-06,2020-12-01,36000,"digital","ENPA and ENCV metrics reported by States","num_users_count","MO"
2023-02-01,2020-12-01,3340,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","MO"
2023-03-06,2023-02-01,60,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","MO"
2023-03-06,2020-12-01,280,"digital","ENPA and ENCV metrics reported by States","self_report_codes_issued","MO"
2023-02-01,2020-12-01,35698,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","MO"
2023-03-06,2023-02-01,619,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","MO"
2023-03-06,2020-12-08,NA,"digital","ENPA and ENCV metrics reported by States","num_users_count","MD"
2023-02-01,2020-12-08,66804,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","MD"
2023-03-06,2023-02-01,990,"digital","ENPA and ENCV metrics reported by States","cases_named_contacts_count","MD"
2023-03-06,2020-12-08,NA,"digital","ENPA and ENCV metrics reported by States","self_report_codes_issued","MD"
2023-02-01,2020-12-08,998323,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","MD"
2023-03-06,2023-02-01,14203,"digital","ENPA and ENCV metrics reported by States","contacts_reached_count","MD"
