,source,cases_assigned_count,cases_interviewed_count,cases_interviewed_from_positive_hdcount,cases_interviewed_from_positive_mean,cases_interviewed_from_positive_med,cases_interviewed_perc,cases_interviewed_perc_hdcount,cases_interviewed_perc_mean,cases_interviewed_perc_med,cases_named_contacts_count,cases_named_contacts_perc_hdcount,cases_named_contacts_perc_mean,cases_named_contacts_perc_med,cases_not_assigned_count,cases_per_staff_month,cases_positive_from_test_hdcount,cases_positive_from_test_mean,cases_positive_from_test_med,cases_reached_count,cases_reached_from_symptom_mean,cases_reached_from_symptom_med,cases_reached_from_test_max,cases_reached_from_test_mean,cases_reached_from_test_med,cases_reached_perc,cases_were_contacts_count,cases_were_contacts_perc_hdcount,cases_were_contacts_perc_mean,cases_were_contacts_perc_med,conact_named_count,conacts_per_staff_month,contacts_assigned_count,contacts_infected_count,contacts_infected_perc,contacts_interviewed_count,contacts_interviewed_perc,contacts_named_cases_naming,contacts_named_cases_naming_ratio,contacts_named_cases_naming_ratio_mean,contacts_named_count,contacts_named_count_household,contacts_named_interviewed_hdcount,contacts_named_interviewed_mean,contacts_named_interviewed_med,contacts_named_namers_hdcount,contacts_named_namers_mean,contacts_named_namers_med,contacts_named_perc,contacts_named_perc_household,contacts_named_ratio_mean,contacts_named_ratio_mean_cases_naming,contacts_named_ratio_mean_household,contacts_named_ratio_med,contacts_reached_count,contacts_reached_from_cases_pos_mean,contacts_reached_from_cases_pos_med,contacts_reached_from_cases_test_mean,contacts_reached_from_exposure_mean,contacts_reached_from_named_hdcount,contacts_reached_from_named_mean,contacts_reached_from_named_med,contacts_reached_perc,contacts_reached_perc_hdcount,contacts_reached_perc_mean,contacts_reached_perc_med,contacts_test_of_notified-_hdcount,contacts_test_of_notified-_mean,contacts_test_of_notified-_med,contacts_test_pos_rate,contacts_tested_count,hr_cost,hr_hours,monetary_cost,notifications_recieved_count,notifications_sent_max,num_users_count,num_users_upper_bound,percent_naming_contacts,quarantine_adherent_perc,staff_hired_ci_count,staff_hired_ci_per_hd_mean,staff_hired_count,staff_hired_ct_count,staff_hired_ct_per_hd_mean,staff_hired_per_10kpop,test_result_from_collection_mean,user_cases_notifying,users_with_code
0,"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.",52317.0,42900.0,,,,87.0,,,,,,,,,,,,,,146.4,,,81.6,,,,,,,,,,,,,,,2.68,,,,,,,,,,,18.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,
1,A Patient-Initiated Digital COVID-19 Contact Notification Tool (TellYourContacts): Evaluation Study.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,,,,,,,,,,,,,,1957.0,,,,,,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.,498739.0,352356.0,,,,,,,,,,,,,,,,,394044.0,,,,,,,,,,,,,531221.0,,,316363.0,,,,,287193.0,,,,,,,,,,,,,,365641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A Survey of County Health Departments of Kansas Regarding COVID-19.,,,,,,,,,,,,,,,,,67.656,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.0,,,4.148408,,,
4,A Web-Based Digital Contact Tracing Strategy Addresses Stigma Concerns Among Individuals Evaluated for COVID-19.,,,,,,,,,,,,,,,,,,48.0,,,,,,48.0,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.",7544.0,4537.0,,,,,,,,,,,,,,,,,5685.0,,,,,72.0,,,,,,,,,,,883.0,,,,,1922.0,,,,,,,,,,,,,,1372.0,,96.0,,,,,,,,,,,,,,,,19890.0,,,,,,,,,,,,,,,,
6,An Academic-Health Department Community Partnership to Expand Disease Investigation and Contact Tracing Capacity and Efficiency During the COVID-19  Pandemic.,,,,,,,,,,,,,,,,,,,,,,,,,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,"Assessing Testing Strategies and Duration of Quarantine in Contact Tracing for SARS-CoV-2: A Retrospective Study of San Francisco's COVID-19 Contact Tracing  Program, June-August 2020.",,,,,,,,,,2506.0,,,,,,,,,,,,,,,,,,,,,,,880.0,,,,,,,6946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3008.0,,,,,,,,,,,,,,,,,,
8,Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,,,,,,,,,,,,2.44,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,"Automated Digital Notification of COVID-19 Diagnoses Through Text and Email Messaging - North Carolina, December 2020-January 2021.",200258.0,,,,,,,,,,,,,,,,,,121875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Benchmarking SARS CoV-2 Infection in the Workplace to Support Continuity of Operations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.68,,
11,"COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",4987.0,3534.0,,,,71.0,,,,,,,,,,,,,3994.0,,,,,,,,,,,,,,,,1941.0,85.0,,,,2293.0,1799.0,,,,,,,,,2.4,,1.9,,2002.0,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,
12,"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",941035.0,711379.0,,,,,,,,,,,,,,,,,840922.0,,112.8,,,62.4,,,,,,,,,,,590364.0,,,,,1218650.0,,,,,,,,,,,,,1.4,904927.0,,,,,,4.8,,,,,,,,,,,,,600000000.0,,,,,59.3,,,,,,,,,,
13,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",74185.0,43931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2848.0,,,,,,,,,,,,,,604.0,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,
14,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",4600.0,,,,,76.0,,,,,,,,7921.0,,,,48.0,,,168.0,,,72.0,,,,,,,,,,,,86.0,2589.0,2.6,,,,,,,,,,,80.0,3.0,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,
15,"COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",7116.0,5514.0,,,,,,,,,,,,,,,,48.0,,,,,,96.0,,,,,,,,,,,9815.0,,1146.0,,,,,,,,,,,,,,3.0,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,
16,"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.",3861466.0,1859220.0,47.0,64.8,48.0,,53.0,54.1,61.9,971415.0,45.0,53.9,53.4,,113.0,48.0,60.0,48.0,,,,,,,,338605.0,44.0,11.0,5.6,2935489.0,114.0,,,,,,,,,,,52.0,1.5,1.4,47.0,2.9,2.6,,,,,,,1433604.0,,,,,43.0,31.2,96.0,,47.0,58.8,64.4,40.0,31.1,29.4,,437285.0,,,,,,,,,,45964.0,867.0,,45363.0,856.0,,,,
17,Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.,43116.0,,,,,,,,,,,,,,,,,,24973.0,,,,,,,,,,,,,12198.0,,,,,,,,,,,,,,,,,,,,,,7949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Centralized COVID-19 Contact Tracing in a Home-Rule State.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432218.0,20367.0,,269439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108837.0,,,,,,,,,,,,,,,,,,
19,"Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.",94704.0,55592.0,,,,,,,,,,,,,,,,,84230.0,,,,,,,,,,,,,61246.0,,,,,,,,,,,,,,,,,,,,,,49303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Contact tracing reveals community transmission of COVID-19 in New York City.,,,,,,,,,,,,,,,,,,,644029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8,,,,,,,,,,,,,,,,,,,
21,Contact tracing: Characteristics of COVID-19 cases that provided contacts.,,550850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,,,,,,,,,,
22,"Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",184.0,,,,,,,,,,,,,,,,,,,,168.0,,,48.0,,,,,,,,,374.0,,,,,,,1499.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1102.0,29234.0,,,,,,,,,,,,,,,
23,"Declines in SARS-CoV-2 Transmission, Hospitalizations, and Mortality After Implementation of Mitigation Measures- Delaware, March-June 2020.",9762.0,6527.0,,,,,,,,,,,,,,,,,,,,,,192.0,,,,,,,,,4.0,,882.0,,,,,2834.0,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,
24,Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,110497.0,,,112.8,,,,,,,,,,,,,,,,,,,10910971.0,,,,,,,,,,,68107.0,446643.0
25,Digital Point Solutions for Extending Contact Tracing Capacity.,21540.0,,,,,,,,,,,,,74869.0,,,,,,,,,,,,,,,,,,,,,,,,,,18700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227887.0,,,21540.0,,44.0,,,,,,,,,,
26,Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.,9391.0,,,,,65.6,,,,,,,,3872.0,,,,,,,,,,35.3,,,,,,,,,,,,,,,,,,,,,,,,,4188.0,0.97,2.6,,,,,,,,,,,,,,,,,,,,600.0,20000.0,,,,,,36.7,,,,,,,,,,
27,"Implementation of close contact elicitation at the time of COVID-19 testing-Atlanta, GA, October-November 2020.",26817.0,12068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,
28,"Integrating Contact Tracers Into Point-of-Care Testing Workflow to Accelerate the Tracing of People With Exposure to COVID-19, August-December 2020, New York City.",11683.0,8878.0,,,,,,,,,,,,,,,,,,,1.24,,,0.0,,,,,,,,,522.0,,,,,,,11486.0,,,,,,,,,7573.0,,,,1.24,5102.0,,,,,,,0.0,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,
29,Lessons Learned From COVID-19 Contact Tracing During a Public Health Emergency: A Prospective Implementation Study.,1686.0,826.0,,,,,,,,,,,,18.0,,,,,959.0,,,,,108.0,,,,,,,,,,,687.0,,,,,2437.0,,,,,,,,,,,,,2.0,718.0,,,,,,,180.0,,,,,,,,,,,,,,,,,89.0,,,,,,,,,,
30,Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.,1450000.0,,,,,,,,,,,,,,,,,,,,,,,48.0,89.0,,,,,,,,,,,,,,,540000.0,,,,,,,,,,,,,,,,,,,,,5.76,,,,,,,,,,2500.0,,,,,,,38.0,,,,,,,,,,
31,"Outcomes of Contact Tracing in San Francisco, California-Test and Trace During Shelter-in-Place.",1633.0,1394.0,,,,,,,,,,,,,,,,,,,144.0,,,24.0,,,,,,,,,120.0,9.1,,,,,,1214.0,,,,,,,,,,,,,,1017.0,,,,,,,,,,,,,,,,,,,,,,,,51.1,,,,,,,,,,
32,"The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",14106.0,,,,,83.0,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,90.0,,,,,,,,,,
33,Trading-off privacy and utility: the Washington State experience assessing the performance of a public health digital exposure notification system for  coronavirus disease 2019.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,,742336.0,,,,127.2,,,,,,,,,,,,,,,,,,,3000000.0,,,,,,,,,,76936.0,76936.0
34,"Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.",67882.0,24450.0,,,,,,,,,,,,,,,,,37422.0,,,,,120.0,,,,,,,,,,,,,,,,34083.0,,,,,,,,,,,,,,22240.0,,,,,,,24.0,,,,,,,,,,54000000.0,445000.0,,,64011.0,,,,,,,,,,,,,
35,"Using Automation, Prioritization, and Collaboration to Manage a COVID-19 Case Surge in Maricopa County, Arizona, 2020.",58570.0,,,,,,,,,,,,,,,,,,55056.0,,,24.0,,264.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.0,,51522.0,,,,,,,,,,,,,,
36,WA Notify: the planning and implementation of a Bluetooth exposure notification tool for COVID-19 pandemic response in Washington State.,,8473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900000.0,,,,,,,,,,,,
