,source,pm_start_date,pm_end_date,pm_location,cases_assigned_count,cases_interviewed_count,cases_interviewed_from_positive_hdcount,cases_interviewed_from_positive_mean,cases_interviewed_from_positive_medianian,cases_interviewed_perc,cases_interviewed_perc_hdcount,cases_interviewed_perc_mean,cases_interviewed_perc_medianian,cases_namedian_contacts_count,cases_namedian_contacts_perc_hdcount,cases_namedian_contacts_perc_mean,cases_namedian_contacts_perc_medianian,cases_not_assigned_count,cases_per_staff_month,cases_positive_from_test_hdcount,cases_positive_from_test_mean,cases_positive_from_test_median,cases_positive_from_test_medianian,cases_reached_count,cases_reached_from_symptom_mean,cases_reached_from_symptom_median,cases_reached_from_test_max,cases_reached_from_test_mean,cases_reached_from_test_median,cases_reached_perc,cases_were_contacts_count,cases_were_contacts_perc_hdcount,cases_were_contacts_perc_mean,cases_were_contacts_perc_medianian,conact_namedian_count,conacts_per_staff_month,contacts_assigned_count,contacts_infected_count,contacts_infected_perc,contacts_interviewed_count,contacts_interviewed_perc,contacts_namedian_cases_naming,contacts_namedian_cases_naming_ratio,contacts_namedian_cases_naming_ratio_mean,contacts_namedian_count,contacts_namedian_count_household,contacts_namedian_interviewed_hdcount,contacts_namedian_interviewed_mean,contacts_namedian_interviewed_medianian,contacts_namedian_namers_hdcount,contacts_namedian_namers_mean,contacts_namedian_namers_medianian,contacts_namedian_perc,contacts_namedian_perc_household,contacts_namedian_ratio_mean,contacts_namedian_ratio_mean_cases_naming,contacts_namedian_ratio_mean_household,contacts_namedian_ratio_median,contacts_reached_count,contacts_reached_from_cases_pos_mean,contacts_reached_from_cases_pos_median,contacts_reached_from_cases_test_mean,contacts_reached_from_exposure_mean,contacts_reached_from_namedian_hdcount,contacts_reached_from_namedian_mean,contacts_reached_from_namedian_median,contacts_reached_from_namedian_medianian,contacts_reached_perc,contacts_reached_perc_hdcount,contacts_reached_perc_mean,contacts_reached_perc_medianian,contacts_test_of_notified-_hdcount,contacts_test_of_notified-_mean,contacts_test_of_notified-_medianian,contacts_test_pos_rate,contacts_tested_count,hr_cost,hr_hours,monetary_cost,notifications_recieved_count,notifications_sent_max,num_users_count,num_users_upper_bound,percent_naming_contacts,quarantine_adherent_perc,staff_hired_ci_count,staff_hired_ci_per_hd_mean,staff_hired_count,staff_hired_ct_count,staff_hired_ct_per_hd_mean,staff_hired_per_10kpop,test_result_from_collection_mean,user_cases_notifying,users_with_code
0,"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.",03/01/2021,03/31/2021,King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,
1,"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.",04/01/2021,06/30/2020,King County,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.",07/01/2020,06/30/2021,King County,52317.0,42900.0,,,,,,,,,,,,,,,,,,,146.4,,,81.6,,,,,,,,,,,,,,,2.68,,,,,,,,,,,18.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.",07/01/2020,09/30/2020,King County,,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,A Patient-Initiated Digital COVID-19 Contact Notification Tool (TellYourContacts): Evaluation Study.,05/18/2020,08/17/2020,United States*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,,,,,,,,,,,,,,1957.0,,,,,,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.,06/15/2020,08/28/2021,Maryland,498739.0,352356.0,,,,,,,,,,,,,,,,,,394044.0,,,,,,,,,,,,,531221.0,,,316363.0,,,,,287193.0,,,,,,,,,,,,,,365641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,A Survey of County Health Departments of Kansas Regarding COVID-19.,04/15/2020,04/24/2020,Kansas,,,,,,,,,,,,,,,,,67.656,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.0,,,4.148408,,,
7,A Web-Based Digital Contact Tracing Strategy Addresses Stigma Concerns Among Individuals Evaluated for COVID-19.,12/23/2020,12/28/2020,United States,,,,,,,,,,,,,,,,,,48.0,,,,,,,48.0,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,"Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.",06/23/2021,08/17/2021,Philadelphia,7544.0,,,,,,,,,,,,,,,,,,,12787.5,,,,,72.0,,,,,,,,,,,883.0,,,,,1922.0,,,,,,,,,,,,,,1372.0,,96.0,,,,,,,,,,,,,,,,,19890.0,,,,,,,,,,,,,,,,
9,"Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.",09/01/2021,10/26/2021,Philadelphia,15681.0,4537.0,,,,,,,,,,,,,,,,,,9351.0,,,,,48.0,,,,,,,,,,,1234.0,,,,,2375.0,,,,,,,,,,,,,,1853.0,,72.0,,,,,,,,,,,,,,,,,12788.0,,,,,,,,,,,,,,,,
10,An Academic-Health Department Community Partnership to Expand Disease Investigation and Contact Tracing Capacity and Efficiency During the COVID-19  Pandemic.,12/01/2020,12/31/2020,Maimi University,,,,,,,,,,,,,,,,,,,,,,,,,,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,"Assessing Testing Strategies and Duration of Quarantine in Contact Tracing for SARS-CoV-2: A Retrospective Study of San Francisco's COVID-19 Contact Tracing  Program, June-August 2020.",06/08/2020,08/31/2020,San Fransico,,,,,,,,,,2506.0,,,,,,,,,,,,,,,,,,,,,,,,880.0,,,,,,,6946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3008.0,,,,,,,,,,,,,,,,,,
12,Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.,12/01/2020,12/31/2020,Boston University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.,09/01/2020,09/30/2020,Boston University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.,12/20/2020,01/31/2021,Boston University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,,,,,,,,,,,,2.44,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,"Automated Digital Notification of COVID-19 Diagnoses Through Text and Email Messaging - North Carolina, December 2020-January 2021.",01/01/2021,01/31/2021,North Carolina,200258.0,,,,,,,,,,,,,,,,,,,121875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Benchmarking SARS CoV-2 Infection in the Workplace to Support Continuity of Operations.,04/01/2020,01/08/2021,Oak Ridge National Laboratory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.68,,
17,"COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",06/15/2020,07/12/2020,central WA,4987.0,3534.0,,,,71.0,,,,,,,,,,,,,,3994.0,,,,,,,,,,,,,,,,1941.0,85.0,,,,2293.0,1799.0,,,,,,,,,2.4,,1.9,,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,
18,"COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",06/01/2020,10/31/2021,New York City,941035.0,711379.0,,,,,,,,,,,,,,,,,,840922.0,,112.8,,,62.4,,,,,,,,,,,590364.0,,,,,1218650.0,,,,,,,,,,,,,1.4,904927.0,,,,,,4.8,,,,,,,,,,,,,,600000000.0,,,,,59.3,,,,,,,,,,
19,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,Loc N,,2962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.0,,,,,,,,,,,,,,816.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,
20,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,Loc_M,22032.0,10290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24190.0,,,,,,,,,,,,,,17909.0,,,,,,,,,,,,,,,,,,,,,,,,,71.0,,,,,,,,,,
21,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,Loc_N,8987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,across US,74185.0,43931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74839.0,,,,,,,,,,,,,,53314.0,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,
23,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,loc_A,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,
24,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,loc_B,589.0,584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.0,,,,,,,,,,,,,,602.0,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,
25,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,loc_C,146.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,,,,,,,,,,,,,,382.0,,,,,,,,,,,,,,,,,,,,,,,,,87.0,,,,,,,,,,
26,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,loc_D,137.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.0,,,,,,,,,,,,,,341.0,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,
27,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,loc_E,718.0,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,,,,,,,,,,,,,,604.0,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,
28,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,loc_F,479.0,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.0,,,,,,,,,,,,,,982.0,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,,,,,,,,,
29,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,loc_G,7041.0,5823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10927.0,,,,,,,,,,,,,,6645.0,,,,,,,,,,,,,,,,,,,,,,,,,87.0,,,,,,,,,,
30,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,loc_H,5087.0,3961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6068.0,,,,,,,,,,,,,,5499.0,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,
31,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,loc_I,7116.0,5514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13401.0,,,,,,,,,,,,,,10070.0,,,,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,
32,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,loc_J,493.0,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,,,,,,,,,,,,,,155.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,
33,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,loc_K,10563.0,7820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11569.0,,,,,,,,,,,,,,6773.0,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,
34,"COVID-19 Case Investigation and Contact Tracing in the US, 2020.",06/01/2020,10/31/2020,loc_L,10757.0,5228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2848.0,,,,,,,,,,,,,,2474.0,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,
35,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",08/01/2020,08/31/2020,WA,4600.0,,,,,65.0,,,,,,,,7921.0,,,,48.0,,,,168.0,,,,,,,,,,,,,,,86.0,2589.0,2.6,,,,,,,,,,,80.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",10/01/2020,10/31/2020,WA,2166.0,,,,,76.0,,,,,,,,14102.0,,,,,,,,,,,72.0,,,,,,,,,,,,78.0,2218.0,,,,,,,,,,,,74.0,3.0,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,39.0,,,,,,,,,,
37,"COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",06/15/2020,07/12/2020,Randolph County,589.0,584.0,,,,,,,,,,,,,,,,72.0,,,,,,,72.0,,,,,,,,,,,552.0,,1146.0,,,,,,,,,,,,,,3.0,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,
38,"COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",06/01/2020,06/30/2020,Mecklenburg,7116.0,5514.0,,,,,,,,,,,,,,,,48.0,,,,,,,96.0,,,,,,,,,,,9815.0,,13401.0,,,,,,,,,,,,,,4.6,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,
39,"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.",1/1/21,2/1/21,64 HD accross US and collonies,6050877.0,2681000.0,51.0,55.2,24.0,,53.0,52.9,54.2,1189296.0,48.0,48.0,45.9,,133.0,52.0,52.8,,48.0,,,,,,,,299196.0,48.0,7.7,5.4,2304238.0,91.0,,,,,,,,,,,53.0,1.1,1.0,50.0,2.5,2.4,,,,,,,1438461.0,,,,,48.0,40.8,,96.0,,48.0,53.1,54.5,42.0,36.2,30.0,,445689.0,,,,,,,,,,54587.0,1011.0,,52114.0,948.0,,,,
40,"Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.",10/1/21,11/1/21,64 HD accross US and collonies,2266428.0,964733.0,52.0,36.0,24.0,,52.0,50.3,48.0,393275.0,49.0,43.5,45.0,,124.0,53.0,40.8,,43.2,,,,,,,,122715.0,49.0,7.6,4.6,1002462.0,85.0,,,,,,,,,,,50.0,1.2,,47.0,2.7,2.6,,,,,,,605614.0,,,,,48.0,,,,,44.0,54.0,53.4,40.0,31.1,19.7,,217747.0,,,,,,,,,,30094.0,568.0,,24437.0,453.0,,,,
