"","itemID","tagID.x","type.x","tagID.y","type.y","parentItemID","authorName","text","comment","color","pageLabel","sortIndex","position","isExternal","param_string","name","articleItemID","linkMode","contentType","charsetID","path","syncState","storageModTime","storageHash","lastProcessedModificationTime","fieldID","valueID","fieldName","fieldFormatID","value","param_value","pm_start_date","pm_end_date","pm_location"
"1",9051,4199,0,4200,0,8869,NA,"4,600","{{4600, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|001774|00489","{""pageIndex"":0,""rects"":[[381.925,280.118,406.841,290.081]]}",0,"4600, 08/01/2020, 08/31/2020, WA","num_cases_assigned",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","4600","08/01/2020","08/31/2020","WA"
"2",9051,4200,0,4200,0,8869,NA,"4,600","{{4600, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|001774|00489","{""pageIndex"":0,""rects"":[[381.925,280.118,406.841,290.081]]}",0,"4600, 08/01/2020, 08/31/2020, WA","num_cases_assigned",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","4600","08/01/2020","08/31/2020","WA"
"3",9052,4199,0,4201,0,8869,NA,"12,521","{{7921, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|001782|00489","{""pageIndex"":0,""rects"":[[422.587,280.118,453.038,290.081]]}",0,"7921, 08/01/2020, 08/31/2020, WA","num_cases_unassigned",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","7921","08/01/2020","08/31/2020","WA"
"4",9052,4201,0,4201,0,8869,NA,"12,521","{{7921, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|001782|00489","{""pageIndex"":0,""rects"":[[422.587,280.118,453.038,290.081]]}",0,"7921, 08/01/2020, 08/31/2020, WA","num_cases_unassigned",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","7921","08/01/2020","08/31/2020","WA"
"5",9053,4200,0,4200,0,8869,NA,"2,166","{{2166, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|001792|00489","{""pageIndex"":0,""rects"":[[476.911,280.118,501.827,290.081]]}",0,"2166, 10/01/2020, 10/31/2020, WA","num_cases_assigned",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","2166","10/01/2020","10/31/2020","WA"
"6",9054,4199,0,4201,0,8869,NA,"16,269","{{14103, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|001800|00489","{""pageIndex"":0,""rects"":[[517.582,280.118,548.033,290.081]]}",0,"14103, 10/01/2020, 10/31/2020, WA","num_cases_unassigned",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","14103","10/01/2020","10/31/2020","WA"
"7",9053,4199,0,4200,0,8869,NA,"2,166","{{2166, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|001792|00489","{""pageIndex"":0,""rects"":[[476.911,280.118,501.827,290.081]]}",0,"2166, 10/01/2020, 10/31/2020, WA","num_cases_assigned",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","2166","10/01/2020","10/31/2020","WA"
"8",9054,4201,0,4201,0,8869,NA,"16,269","{{14103, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|001800|00489","{""pageIndex"":0,""rects"":[[517.582,280.118,548.033,290.081]]}",0,"14103, 10/01/2020, 10/31/2020, WA","num_cases_unassigned",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","14103","10/01/2020","10/31/2020","WA"
"9",9055,4199,0,4203,0,8869,NA,"Investigators called 100% of referred individuals","{{100, 08/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|001880|00517","{""pageIndex"":0,""rects"":[[177.841,252.218,380.364,262.181]]}",0,"100, 08/01/2020, 10/31/2020, WA","primary_contact_perc",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","100","08/01/2020","10/31/2020","WA"
"10",9055,4203,0,4203,0,8869,NA,"Investigators called 100% of referred individuals","{{100, 08/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|001880|00517","{""pageIndex"":0,""rects"":[[177.841,252.218,380.364,262.181]]}",0,"100, 08/01/2020, 10/31/2020, WA","primary_contact_perc",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","100","08/01/2020","10/31/2020","WA"
"11",9056,4199,0,4204,0,8869,NA,"65% (August)","{{65, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|001925|00517","{""pageIndex"":0,""rects"":[[385.724,252.218,443.303,262.181]]}",0,"65, 08/01/2020, 08/31/2020, WA","primary_interview_perc",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","65","08/01/2020","08/31/2020","WA"
"12",9056,4204,0,4204,0,8869,NA,"65% (August)","{{65, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|001925|00517","{""pageIndex"":0,""rects"":[[385.724,252.218,443.303,262.181]]}",0,"65, 08/01/2020, 08/31/2020, WA","primary_interview_perc",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","65","08/01/2020","08/31/2020","WA"
"13",9057,4199,0,4204,0,8869,NA,"76% (October)","{{76, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|001939|00517","{""pageIndex"":0,""rects"":[[464.761,252.218,527.174,262.181]]}",0,"76, 10/01/2020, 10/31/2020, WA","primary_interview_perc",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","76","10/01/2020","10/31/2020","WA"
"14",9057,4204,0,4204,0,8869,NA,"76% (October)","{{76, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|001939|00517","{""pageIndex"":0,""rects"":[[464.761,252.218,527.174,262.181]]}",0,"76, 10/01/2020, 10/31/2020, WA","primary_interview_perc",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","76","10/01/2020","10/31/2020","WA"
"15",9058,4199,0,4205,0,8869,NA,"45% in October","{{45, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|002022|00531","{""pageIndex"":0,""rects"":[[519.49,238.268,550.445,248.231],[177.841,224.327,212.911,234.29]]}",0,"45, 10/01/2020, 10/31/2020, WA","reporting_contacts_perc",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","45","10/01/2020","10/31/2020","WA"
"16",9058,4205,0,4205,0,8869,NA,"45% in October","{{45, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|002022|00531","{""pageIndex"":0,""rects"":[[519.49,238.268,550.445,248.231],[177.841,224.327,212.911,234.29]]}",0,"45, 10/01/2020, 10/31/2020, WA","reporting_contacts_perc",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","45","10/01/2020","10/31/2020","WA"
"17",9059,4199,0,4205,0,8869,NA,"33% reported contacts in August","{{33, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|001992|00531","{""pageIndex"":0,""rects"":[[349.444,238.268,495.574,248.231]]}",0,"33, 08/01/2020, 08/31/2020, WA","reporting_contacts_perc",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","33","08/01/2020","08/31/2020","WA"
"18",9059,4205,0,4205,0,8869,NA,"33% reported contacts in August","{{33, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|001992|00531","{""pageIndex"":0,""rects"":[[349.444,238.268,495.574,248.231]]}",0,"33, 08/01/2020, 08/31/2020, WA","reporting_contacts_perc",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","33","08/01/2020","08/31/2020","WA"
"19",9062,4206,0,4206,0,8869,NA,"4 days in August","{{4, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|002359|00601","{""pageIndex"":0,""rects"":[[367.111,168.536,436.255,178.499]]}",0,"4, 08/01/2020, 08/31/2020, WA","contact_time_from_test",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","4","08/01/2020","08/31/2020","WA"
"20",9062,4199,0,4206,0,8869,NA,"4 days in August","{{4, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|002359|00601","{""pageIndex"":0,""rects"":[[367.111,168.536,436.255,178.499]]}",0,"4, 08/01/2020, 08/31/2020, WA","contact_time_from_test",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","4","08/01/2020","08/31/2020","WA"
"21",9063,4199,0,4207,0,8869,NA,"78%","{{78, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|002249|00587","{""pageIndex"":0,""rects"":[[177.841,182.477,197.768,192.44]]}",0,"78, 10/01/2020, 10/31/2020, WA","secondary_interview_perc",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","78","10/01/2020","10/31/2020","WA"
"22",9063,4207,0,4207,0,8869,NA,"78%","{{78, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|002249|00587","{""pageIndex"":0,""rects"":[[177.841,182.477,197.768,192.44]]}",0,"78, 10/01/2020, 10/31/2020, WA","secondary_interview_perc",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","78","10/01/2020","10/31/2020","WA"
"23",9064,4199,0,4207,0,8869,NA,"86%","{{86, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|002243|00573","{""pageIndex"":0,""rects"":[[512.326,196.427,532.253,206.39]]}",0,"86, 08/01/2020, 08/31/2020, WA","secondary_interview_perc",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","86","08/01/2020","08/31/2020","WA"
"24",9064,4207,0,4207,0,8869,NA,"86%","{{86, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|002243|00573","{""pageIndex"":0,""rects"":[[512.326,196.427,532.253,206.39]]}",0,"86, 08/01/2020, 08/31/2020, WA","secondary_interview_perc",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","86","08/01/2020","08/31/2020","WA"
"25",9065,4208,0,4208,0,8869,NA,"2,218 contacts","{{2218, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|002205|00573","{""pageIndex"":0,""rects"":[[319.601,196.427,383.576,206.39]]}",0,"2218, 10/01/2020, 10/31/2020, WA","contacts",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","2218","10/01/2020","10/31/2020","WA"
"26",9065,4208,0,4200,0,8869,NA,"2,218 contacts","{{2218, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|002205|00573","{""pageIndex"":0,""rects"":[[319.601,196.427,383.576,206.39]]}",0,"2218, 10/01/2020, 10/31/2020, WA","num_cases_assigned",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","2218","10/01/2020","10/31/2020","WA"
"27",9065,4200,0,4208,0,8869,NA,"2,218 contacts","{{2218, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|002205|00573","{""pageIndex"":0,""rects"":[[319.601,196.427,383.576,206.39]]}",0,"2218, 10/01/2020, 10/31/2020, WA","contacts",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","2218","10/01/2020","10/31/2020","WA"
"28",9065,4200,0,4200,0,8869,NA,"2,218 contacts","{{2218, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|002205|00573","{""pageIndex"":0,""rects"":[[319.601,196.427,383.576,206.39]]}",0,"2218, 10/01/2020, 10/31/2020, WA","num_cases_assigned",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","2218","10/01/2020","10/31/2020","WA"
"29",9065,4199,0,4208,0,8869,NA,"2,218 contacts","{{2218, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|002205|00573","{""pageIndex"":0,""rects"":[[319.601,196.427,383.576,206.39]]}",0,"2218, 10/01/2020, 10/31/2020, WA","contacts",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","2218","10/01/2020","10/31/2020","WA"
"30",9065,4199,0,4200,0,8869,NA,"2,218 contacts","{{2218, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|002205|00573","{""pageIndex"":0,""rects"":[[319.601,196.427,383.576,206.39]]}",0,"2218, 10/01/2020, 10/31/2020, WA","num_cases_assigned",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","2218","10/01/2020","10/31/2020","WA"
"31",9066,4208,0,4208,0,8869,NA,"2,584 contacts","{{2584, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|002146|00559","{""pageIndex"":0,""rects"":[[398.144,210.377,463.91,220.34]]}",0,"2584, 08/01/2020, 08/31/2020, WA","contacts",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","2584","08/01/2020","08/31/2020","WA"
"32",9066,4208,0,4200,0,8869,NA,"2,584 contacts","{{2584, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|002146|00559","{""pageIndex"":0,""rects"":[[398.144,210.377,463.91,220.34]]}",0,"2584, 08/01/2020, 08/31/2020, WA","num_cases_assigned",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","2584","08/01/2020","08/31/2020","WA"
"33",9066,4200,0,4208,0,8869,NA,"2,584 contacts","{{2584, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|002146|00559","{""pageIndex"":0,""rects"":[[398.144,210.377,463.91,220.34]]}",0,"2584, 08/01/2020, 08/31/2020, WA","contacts",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","2584","08/01/2020","08/31/2020","WA"
"34",9066,4200,0,4200,0,8869,NA,"2,584 contacts","{{2584, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|002146|00559","{""pageIndex"":0,""rects"":[[398.144,210.377,463.91,220.34]]}",0,"2584, 08/01/2020, 08/31/2020, WA","num_cases_assigned",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","2584","08/01/2020","08/31/2020","WA"
"35",9066,4199,0,4208,0,8869,NA,"2,584 contacts","{{2584, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|002146|00559","{""pageIndex"":0,""rects"":[[398.144,210.377,463.91,220.34]]}",0,"2584, 08/01/2020, 08/31/2020, WA","contacts",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","2584","08/01/2020","08/31/2020","WA"
"36",9066,4199,0,4200,0,8869,NA,"2,584 contacts","{{2584, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|002146|00559","{""pageIndex"":0,""rects"":[[398.144,210.377,463.91,220.34]]}",0,"2584, 08/01/2020, 08/31/2020, WA","num_cases_assigned",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","2584","08/01/2020","08/31/2020","WA"
"37",8899,4199,0,4209,0,8858,NA,"The program prevented 84,730 deaths","{{Parameter:deaths_prevented = 84730}}","#ffd400","6","00005|001105|00515","{""pageIndex"":5,""rects"":[[382.223,269.897,527.006,278.352]]}",0,"Parameter:deaths_prevented = 84730","deaths_prevented",8834,1,"application/pdf",NA,"storage:Guzmán Ruiz et al. - 2022 - Cost-effectiveness of the COVID-19 test, trace and.pdf",2,1728403715000,"bc9587c83617f640aebe88a56c9d17c5",1728403715,1,27430,"title",NA,"Cost-effectiveness of the COVID-19 test, trace and isolate program in Colombia",NA,NA,NA,NA
"38",8899,4209,0,4209,0,8858,NA,"The program prevented 84,730 deaths","{{Parameter:deaths_prevented = 84730}}","#ffd400","6","00005|001105|00515","{""pageIndex"":5,""rects"":[[382.223,269.897,527.006,278.352]]}",0,"Parameter:deaths_prevented = 84730","deaths_prevented",8834,1,"application/pdf",NA,"storage:Guzmán Ruiz et al. - 2022 - Cost-effectiveness of the COVID-19 test, trace and.pdf",2,1728403715000,"bc9587c83617f640aebe88a56c9d17c5",1728403715,1,27430,"title",NA,"Cost-effectiveness of the COVID-19 test, trace and isolate program in Colombia",NA,NA,NA,NA
"39",9067,4199,0,4210,0,8869,NA,"7 days in August","{{7, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|002430|00614","{""pageIndex"":0,""rects"":[[376.21,154.586,447.784,164.549]]}",0,"7, 08/01/2020, 08/31/2020, WA","contact_time_from_symptom",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","7","08/01/2020","08/31/2020","WA"
"40",9067,4210,0,4210,0,8869,NA,"7 days in August","{{7, 08/01/2020, 08/31/2020, WA}}","#ffd400","1","00000|002430|00614","{""pageIndex"":0,""rects"":[[376.21,154.586,447.784,164.549]]}",0,"7, 08/01/2020, 08/31/2020, WA","contact_time_from_symptom",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","7","08/01/2020","08/31/2020","WA"
"41",9068,4199,0,4210,0,8869,NA,"6 days in October.","{{6, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|002446|00614","{""pageIndex"":0,""rects"":[[469.576,154.586,547.838,164.549]]}",0,"6, 10/01/2020, 10/31/2020, WA","contact_time_from_symptom",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","6","10/01/2020","10/31/2020","WA"
"42",9068,4210,0,4210,0,8869,NA,"6 days in October.","{{6, 10/01/2020, 10/31/2020, WA}}","#ffd400","1","00000|002446|00614","{""pageIndex"":0,""rects"":[[469.576,154.586,547.838,164.549]]}",0,"6, 10/01/2020, 10/31/2020, WA","contact_time_from_symptom",8842,1,"application/pdf",NA,"storage:Bonacci et al. - 2021 - COVID-19 Contact Tracing Outcomes in Washington St.pdf",2,1728403625000,"fde48e4be50faece37375cfc4048dc6a",1728403625,1,25960,"title",NA,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020","6","10/01/2020","10/31/2020","WA"
