"","param_name","param_value","pm_start_date","pm_end_date","pm_location","source","param_type","source_text"
"217","cases_assigned_count","718","05/01/2020","10/31/2020","loc_E","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"718"
"218","cases_assigned_count","137","05/01/2020","10/31/2020","loc_D","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"137"
"219","cases_assigned_count","146","05/01/2020","10/31/2020","loc_C","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"146"
"220","cases_assigned_count","589","05/01/2020","10/31/2020","loc_B","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"589"
"221","cases_assigned_count","40","05/01/2020","10/31/2020","loc_A","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"40"
"222","contact_reached_count","604","05/01/2020","10/31/2020","loc_E","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"604 (85%)"
"223","contact_reached_count","982","05/01/2020","10/31/2020","loc_F","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"982 (69%)"
"224","contact_reached_count","6645","05/01/2020","10/31/2020","loc_G","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"6,645 (61%)"
"225","contact_reached_count","5499","05/01/2020","10/31/2020","loc_H","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"5,499 (91%)"
"226","contact_reached_count","10070","05/01/2020","10/31/2020","loc_I","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"10,070 (75%)"
"227","contact_reached_count","155","05/01/2020","10/31/2020","loc_J","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"155 (90%)"
"228","contact_reached_count","6773","05/01/2020","10/31/2020","loc_K","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"6,773 (59%)"
"229","contact_reached_count","2474","05/01/2020","10/31/2020","loc_L","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"2,474 (87%)"
"230","contact_reached_count","17909","05/01/2020","10/31/2020","Loc_M","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"17,909 (74%)"
"231","contact_reached_count","816","05/01/2020","10/31/2020","Loc N","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"816 (54%)"
"232","contact_reached_count","53314","05/01/2020","10/31/2020","across US","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"53,314 (71%)"
"233","contact_reached_count","341","05/01/2020","10/31/2020","loc_D","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"341 (95%)"
"234","contact_reached_count","382","05/01/2020","10/31/2020","loc_C","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"382 (95%)"
"235","contact_reached_count","602","05/01/2020","10/31/2020","loc_B","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"602 (53%)"
"236","contact_reached_count","62","05/01/2020","10/31/2020","loc_A","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"62 (53%)"
"237","contact_named_count","2848","05/01/2020","10/31/2020","loc_L","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"2,848"
"238","contact_named_count","24190","05/01/2020","10/31/2020","Loc_M","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"24,190"
"239","contact_named_count","1507","05/01/2020","10/31/2020","Loc N","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"1,507"
"240","contact_named_count","74839","05/01/2020","10/31/2020","across US","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"74,839"
"241","contact_named_count","11569","05/01/2020","10/31/2020","loc_K","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"11,569"
"242","contact_named_count","173","05/01/2020","10/31/2020","loc_J","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"173"
"243","contact_named_count","13401","05/01/2020","10/31/2020","loc_I","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"13,401"
"244","contact_named_count","6068","05/01/2020","10/31/2020","loc_H","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"6,068"
"245","contact_named_count","10927","05/01/2020","10/31/2020","loc_G","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"10,927"
"246","contact_named_count","1418","05/01/2020","10/31/2020","loc_F","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"1,418"
"247","contact_named_count","712","05/01/2020","10/31/2020","loc_E","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"712"
"248","contact_named_count","359","05/01/2020","10/31/2020","loc_D","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"359"
"249","contact_named_count","404","05/01/2020","10/31/2020","loc_C","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"404"
"250","contact_named_count","117","05/01/2020","10/31/2020","loc_A","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"117"
"251","contact_named_count","1446","05/01/2020","10/31/2020","loc_B","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"1,146"
"252","contact_named_perc","33","05/01/2020","10/31/2020","across US","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"24,705 (33%)"
"253","contact_named_perc","7","05/01/2020","10/31/2020","Loc N","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"631 (7%)"
"254","contact_named_perc","71","05/01/2020","10/31/2020","Loc_M","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"7,284 (71%)"
"255","contact_named_perc","27","05/01/2020","10/31/2020","loc_L","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"1,425 (27%)"
"256","contact_named_perc","47","05/01/2020","10/31/2020","loc_K","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"3,651 (47%)"
"257","contact_named_perc","14","05/01/2020","10/31/2020","loc_J","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"68 (14%)"
"258","contact_named_perc","52","05/01/2020","10/31/2020","loc_I","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"2,890 (52%)"
"259","contact_named_perc","60","05/01/2020","10/31/2020","loc_H","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"2,392 (60%)"
"260","contact_named_perc","87","05/01/2020","10/31/2020","loc_G","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"5,084 (87%)"
"261","contact_named_perc","88","05/01/2020","10/31/2020","loc_F","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"358 (88%"
"262","contact_named_perc","44","05/01/2020","10/31/2020","loc_E","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"289 (44%)"
"263","contact_named_perc","63","05/01/2020","10/31/2020","loc_D","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"86 (63%)"
"264","contact_interviewed_count","590364","05/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"590 364 (48.4%) completed intake"
"265","contact_reached_count","904927","05/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"904 927 (74.3%) were reached,"
"266","contact_named_count","1218650","05/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"1 218 650 intake interviews were attempted for contacts."
"267","case_interviewed_count","711379","05/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"711 379 (75.6%) completed case investigations"
"268","case_reached_count","840922","05/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"840 922 (89.4%)"
"269","cases_assigned_count","941035","05/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"941 035 case investigations were attempted on persons with probable and confirmed COVID-19 (797 998 [84.8%]) and symptomatic contacts (143 037 [15.2%])."
"270","contact_named_perc","421544","05/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"421 544 (59.3%) provided names of contacts"
"271","contact_named_ratio","1.4","05/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"1.4 contacts were identified per case"
"272","case_reached_from_test_med","2.6","05/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"testing to test result 1.0 day, from specimen result to upload to Salesforce 1.0 day, from upload to first call attempt 0.6 days"
"273","case_reached_from_symptom_med","4.7","05/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"median time of 4.7 days from symptom onset to case investigation completion"
"274","contact_reached_from_named_mean","0.2","05/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"Among contacts, the median number of days from date of last exposure to date of elicitation was 2.0 days, from elicitation to first call attempt was 0.2 days, and from first call attempt to intake completion was 0.1 days, for a total median time of 2.3 days from last exposure to intake completion"
"275","monetary_cost","600000000","05/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"The overall expense for Trace from planning (beginning on May 6, 2020) through October 31, 2021, was approximately $600 000 000."
"276","hr_hours","19890","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","19,890"
"277","hr_hours","12788","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","12,788"
"278","cases_assigned_count","7544","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","7,544"
"279","cases_assigned_count","15681","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","15,681"
"280","case_reached_count","5685","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","5,685"
"281","contact_named_count","1922","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","1,922"
"282","contact_reached_count","1372","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","1,372"
"283","case_reached_from_test_med","72","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","3"
"284","case_reached_count","9351","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","9,351"
"285","case_interviewed_count","4537","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","4,537"
"286","case_reached_count","19890","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","3,172"
"287","contact_named_count","2375","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","2,375"
"288","contact_reached_count","1853","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","1,853"
"289","contact_interviewed_count","883","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","883"
"290","contact_interviewed_count","1234","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","1,234"
"291","case_reached_from_test_med","48","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","2"
"292","contact_reached_from_test_med","72","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","3"
"293","contact_reached_from_test_med","96","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","4"
"294","contact_named_household_ratio","1.9","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"mean of 1.9 household contacts"
"295","contact_named_ratio","2.4","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"2.4 contacts per individual with COVID-19"
"296","contact_named_count","2293","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"eported a total of 2,293 contacts"
"297","contact_named_perc","27","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"Overall, 968 individuals with COVID-19 (27% of those asked)"
"298","case_interviewed_perc","71","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"Case investigators attempted to call 100% (n = 4,987) of referred individuals with COVID-19; 71% participated in an interview"
"299","cases_assigned_count","4987","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"June 15–July 12, 2020, 4,987 individuals with COVID-19 were referred for community CICT"
"300","contact_reached_count","2002","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"61"
"301","contact_named_household_count","1799","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"1,799"
"302","case_reached_count","3994","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"460"
"303","contact_interviewed_count","1941","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"1,941"
"304","contact_interviewed_perc","85","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"85% participated in an interview"
"305","contact_named_count","95775","05/25/2020","07/24/2020","various","COVID-19 Case Investigation and Contact Tracing Efforts from Health Departments - United States, June 25-July 24, 2020.",NA,"95,775"
"306","cases_assigned_count","280033","05/25/2020","07/24/2020","various","COVID-19 Case Investigation and Contact Tracing Efforts from Health Departments - United States, June 25-July 24, 2020.",NA,"280,033"
"307","case_named_contact_count","2506","06/08/2020","08/31/2020","San Fransico","Assessing Testing Strategies and Duration of Quarantine in Contact Tracing for SARS-CoV-2: A Retrospective Study of San Francisco's COVID-19 Contact Tracing  Program, June-August 2020.","manual","Between June 8 and August 31, 2020, a total of 2506"
"308","contact_named_count","6946","06/08/2020","08/31/2020","San Fransico","Assessing Testing Strategies and Duration of Quarantine in Contact Tracing for SARS-CoV-2: A Retrospective Study of San Francisco's COVID-19 Contact Tracing  Program, June-August 2020.","manual","6946"
"309","contact_tested_count","3008","06/08/2020","08/31/2020","San Fransico","Assessing Testing Strategies and Duration of Quarantine in Contact Tracing for SARS-CoV-2: A Retrospective Study of San Francisco's COVID-19 Contact Tracing  Program, June-August 2020.","manual","3008"
"310","contact_infected_count","880","06/08/2020","08/31/2020","San Fransico","Assessing Testing Strategies and Duration of Quarantine in Contact Tracing for SARS-CoV-2: A Retrospective Study of San Francisco's COVID-19 Contact Tracing  Program, June-August 2020.","manual","880"
"311","monetary_cost","29234","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"$29,234"
"312","hr_hours","1102","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"184 index cases and their 1,499 contacts was 1,102 staff hours"
"313","contact_reached_from_named_med","0","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"0 days (IQR 2–4 days) for first-generation contacts"
"314","case_reached_count","48","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"median time from laboratory PCR test collection to initial interview was 2 days"
"315","case_reached_from_test_med","48","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"median time from laboratory PCR test collection to initial interview was 2 days"
"316","case_reached_count","168","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"median time from symptom onset to initial health department interaction was 7 days"
"317","case_reached_from_symptom_med","168","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"median time from symptom onset to initial health department interaction was 7 days"
"318","contact_named_count","1499","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"1,499 linked contacts"
"319","cases_assigned_count","184","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"184 index cases"
"320","contact_infected_count","374","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"374"
"321","contact_named_household_perc","57.5","02/01/2021","11/30/2021","NY","Contact tracing: Characteristics of COVID-19 cases that provided contacts.",NA,"316,645 (57.5%) provided at least one contact."
"322","case_interviewed_count","550850","02/01/2021","11/30/2021","NY","Contact tracing: Characteristics of COVID-19 cases that provided contacts.",NA,"550,850 cases interviewed"
"323","contact_reached_from_pos_mean","6.4","12/20/2020","01/31/2021","Boston University","Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.","manual","6.4"
"324","contact_reached_from_pos_mean","10.1","09/01/2020","09/30/2020","Boston University","Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.","manual","10.1"
"325","contact_reached_from_pos_mean","5.4","12/01/2020","12/31/2020","Boston University","Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.","manual","5.4"
"326","contact_named_count","2.44","12/20/2020","01/31/2021","Boston University","Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.","manual","Students had a  mean (SD) of 3.18 (3.07) close contacts, and employees (faculty and staff) identified 0.82 (1.62) close  contacts each."
"327","contact_infected_perc","10.3","12/20/2020","01/31/2021","Boston University","Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.","manual","10.3%"
"328","cases_reached_perc","69.2","12/01/2020","12/31/2020","Maimi University","An Academic-Health Department Community Partnership to Expand Disease Investigation and Contact Tracing Capacity and Efficiency During the COVID-19  Pandemic.","manual","December 2020, the contact tracing team began tracking the call status of each assigned case, and 69.2"
"329","case_reached_count","121875","01/01/2021","01/31/2021","North Carolina","Automated Digital Notification of COVID-19 Diagnoses Through Text and Email Messaging - North Carolina, December 2020-January 2021.","digital","121,875"
"330","cases_assigned_count","121875","01/01/2021","01/31/2021","North Carolina","Automated Digital Notification of COVID-19 Diagnoses Through Text and Email Messaging - North Carolina, December 2020-January 2021.","digital","200,258"
"331","case_test_to_result_mean","13.68","04/01/2020","01/08/2021","Oak Ridge National Laboratory","Benchmarking SARS CoV-2 Infection in the Workplace to Support Continuity of Operations.","manual","he mean time from sample collection to test result was 0.57 days and a positive result triggered immediate deployment of the contact tracing team."
"332","cases_assigned_count","43116","03/23/2021","05/31/2021"," Connecticut","Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.","manual","43 116"
"333","cases_reached_count","24973","03/23/2021","05/31/2021"," Connecticut","Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.","manual","24 973"
"334","contact_assigned_count","12198","03/23/2021","05/31/2021","Connecticut","Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.","manual","12 198"
"335","contact_reached_count","7949","03/23/2021","05/31/2021","Connecticut","Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.","manual","7 949"
"336","cases_assigned_count","94704","07/09/2020","12/31/2020","New York City","Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.","manual","During July–December 2020, 7% (155 950 of 2 183 039) of records in the contact tracing database were referred to CESs. These records included 94 704 people with COVID-19"
"337","contact_assigned_count","61246","07/09/2020","12/31/2020","New York City","Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.","manual","61 246 contacts not reached by telephone-based contact tracers"
"338","case_reached_count","84230","07/09/2020","12/31/2020","New York City","Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.","manual","CESs attempted home visits or telephone calls with 84 230 people with COVID-19"
"339","contact_reached_count","49303","07/09/2020","12/31/2020","New York City","Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.","manual","49 303 contacts"
"340","case_interviewed_count","55592","07/09/2020","12/31/2020","New York City","Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.","manual","eaching approximately 55 592"
"341","contact_reached_count","35005","07/09/2020","12/31/2020","New York City","Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.","manual","35 005 (71%), respectively"
"342","case_reached_count","644029","10/01/2020","05/10/2021","New York City","Contact tracing reveals community transmission of COVID-19 in New York City.","manual","644,029 were reached by tracers"
"343","contact_test_pos_rate","55.8","10/01/2020","05/10/2021","New York City","Contact tracing reveals community transmission of COVID-19 in New York City.","manual","55.8"
"344","cases_not_assigned_count","74869","03/15/2021","04/13/2021","unknown","Digital Point Solutions for Extending Contact Tracing Capacity.",NA,"96,319 (3211 daily average) cases triggered Epi Contacts."
